t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
3800 -4668173 -1 379733805 101 19473246 -2325001
3850 -4668173 -1 379733804 101 19721910 -2203463
3900 -4668173 -1 379733804 101 19968951 -2081841
3950 -4668173 -1 379733803 101 20214401 -1960148
4000 -4668173 -1 379733802 101 20458289 -1838395
4050 -4668173 -1 379733802 101 20700645 -1716591
4100 -4668173 -1 379733801 101 20941495 -1594748
4150 -4668173 -1 379733801 101 21180867 -1472875
4200 -4668173 -1 379733800 101 21418788 -1350981
4250 -4668173 -1 379733799 101 21655284 -1229075
4300 -4668173 -1 379733799 101 21890379 -1107164
4350 -4668173 -1 379733798 101 22124098 -985257
4400 -4668173 -1 379733797 101 22356464 -863361
4450 -4668173 -1 379733797 101 22587501 -741483
4500 -4668173 -1 379733796 101 22817231 -619631
4550 -4668173 -1 379733795 101 23045676 -497809
4600 -4668173 -1 379733795 101 23272857 -376025
4650 -4668173 -1 379733794 101 23498795 -254284
4700 -4668173 -1 379733793 101 23723509 -132592
4750 -4668173 -1 379733793 101 23947021 -10953
4800 -4668173 -1 379733792 101 24169348 110626
4850 -4668173 -1 379733791 101 24390510 232142
4900 -4668173 -1 379733790 101 24610525 353589
4950 -4668173 -1 379733790 101 24829410 474965
5000 -4668173 -1 379733789 101 25047184 596263
5050 -4668173 -1 379733788 102 25263862 717481
5100 -4668173 -1 379733787 102 25479462 838615
5150 -4668173 -1 379733787 102 25694000 959662
5200 -4668173 -1 379733786 102 25907490 1080617
5250 -4668173 -1 379733785 102 26119950 1201478
5300 -4668173 -1 379733784 102 26331394 1322241
5350 -4668173 -1 379733783 102 26541836 1442904
5400 -4668173 -1 379733783 102 26751291 1563465
5450 -4668173 -1 379733782 102 26959773 1683919
5500 -4668173 -1 379733781 102 27167295 1804265
5550 -4668173 -1 379733780 102 27373872 1924501
5600 -4668173 -1 379733779 102 27579516 2044624
5650 -4668173 -1 379733778 102 27784240 2164632
5700 -4668173 -1 379733778 102 27988057 2284523
5750 -4668173 -1 379733777 102 28190978 2404295
5800 -4668173 -1 379733776 102 28393016 2523946
5850 -4668173 -1 379733775 102 28594184 2643474
5900 -4668173 -1 379733774 102 28794491 2762878
5950 -4668173 -1 379733773 102 28993949 2882156
6000 -4668173 -1 379733772 102 29192571 3001307
6050 -4668173 -1 379733771 102 29390365 3120329
6100 -4668173 -1 379733770 102 29587344 3239220
6150 -4668172 -1 379733770 102 29783516 3357980
6200 -4668172 -1 379733769 102 29978894 3476607
6250 -4668172 -1 379733768 102 30173485 3595101
6300 -4668172 -1 379733767 102 30367301 3713459
6350 -4668172 -1 379733766 102 30560351 3831681
6400 -4668172 -1 379733765 102 30752644 3949766
6450 -4668172 -1 379733764 102 30944189 4067713
6500 -4668172 -1 379733763 102 31134996 4185521
6550 -4668172 -1 379733762 102 31325073 4303190
6600 -4668172 -1 379733761 102 31514429 4420718
6650 -4668172 -1 379733760 102 31703073 4538105
6700 -4668172 -1 379733759 102 31891012 4655350
6750 -4668172 -1 379733758 102 32078256 4772452
6800 -4668172 -1 379733757 102 32264811 4889411
6850 -4668172 -1 379733756 102 32450687 5006227
6900 -4668172 -1 379733755 102 32635890 5122898
6950 -4668172 -1 379733754 102 32820429 5239425
7000 -4668172 -1 379733753 102 33004311 5355806
7050 -4668172 -1 379733752 102 33187543 5472041
7100 -4668172 -1 379733751 102 33370133 5588131
7150 -4668172 -1 379733750 102 33552087 5704074
7200 -4668172 -1 379733748 102 33733413 5819870
7250 -4668172 -1 379733747 102 33914117 5935519
7300 -4668172 -1 379733746 102 34094206 6051021
7350 -4668172 -1 379733745 102 34273687 6166375
7400 -4668172 -1 379733744 102 34452566 6281581
7450 -4668172 -1 379733743 102 34630850 6396639
7500 -4668172 -1 379733742 102 34808545 6511549
7550 -4668172 -1 379733741 102 34985657 6626310
7600 -4668172 -1 379733740 102 35162192 6740923
7650 -4668172 -1 379733738 102 35338156 6855387
7700 -4668172 -1 379733737 102 35513556 6969702
7750 -4668172 -1 379733736 102 35688396 7083869
7800 -4668172 -1 379733735 102 35862682 7197886
7850 -4668172 -1 379733734 102 36036421 7311754
7900 -4668172 -1 379733733 102 36209617 7425473
7950 -4668172 -1 379733731 103 36382276 7539044
8000 -4668172 -1 379733730 103 36554404 7652464
8050 -4668172 -1 379733729 103 36726005 7765736
8100 -4668172 -1 379733728 103 36897085 7878859
8150 -4668172 -1 379733727 103 37067649 7991833
8200 -4668172 -1 379733725 103 37237701 8104657
8250 -4668172 -1 379733724 103 37407248 8217333
8300 -4668172 -1 379733723 103 37576293 8329860
8350 -4668172 -1 379733722 103 37744841 8442238
8400 -4668172 -1 379733720 103 37912897 8554467
8450 -4668172 -1 379733719 103 38080466 8666548
8500 -4668172 -1 379733718 103 38247553 8778480
8550 -4668172 -1 379733717 103 38414161 8890264
8600 -4668172 -1 379733715 103 38580295 9001900
8650 -4668172 -1 379733714 103 38745960 9113387
8700 -4668172 -1 379733713 103 38911160 9224727
8750 -4668172 -1 379733711 103 39075899 9335918
8800 -4668172 -1 379733710 103 39240181 9446963
8850 -4668172 -1 379733709 103 39404011 9557859
8900 -4668172 -1 379733707 103 39567392 9668609
8950 -4668172 -1 379733706 103 39730329 9779211
9000 -4668172 -1 379733705 103 39892825 9889667
9050 -4668172 -1 379733703 103 40054884 9999976
9100 -4668172 -1 379733702 103 40216510 10110138
9150 -4668172 -1 379733701 103 40377707 10220154
9200 -4668172 -1 379733699 103 40538479 10330024
9250 -4668172 -1 379733698 103 40698830 10439748
9300 -4668172 -1 379733697 103 40858762 10549327
9350 -4668172 -1 379733695 103 41018279 10658760
9400 -4668172 -1 379733694 103 41177386 10768048
9450 -4668172 -1 379733692 103 41336085 10877192
9500 -4668172 -1 379733691 103 41494380 10986190
9550 -4668172 -1 379733689 103 41652274 11095045
9600 -4668171 -1 379733688 104 41809772 11203755
9650 -4668171 -1 379733687 104 41966875 11312321
9700 -4668171 -1 379733685 104 42123587 11420744
9750 -4668171 -1 379733684 104 42279911 11529023
9800 -4668171 -1 379733682 104 42435852 11637159
9850 -4668171 -1 379733681 104 42591411 11745152
9900 -4668171 -1 379733679 104 42746591 11853003
9950 -4668171 -1 379733678 104 42901397 11960712
10000 -4668171 -1 379733676 104 43055830 12068279
10050 -4668171 -1 379733675 104 43209895 12175704
10100 -4668171 -1 379733673 104 43363593 12282987
10150 -4668171 -1 379733672 104 43516927 12390130
10200 -4668171 -1 379733670 104 43669901 12497131
10250 -4668171 -1 379733669 104 43822518 12603992
10300 -4668171 -1 379733667 104 43974780 12710713
10350 -4668171 -1 379733666 104 44126689 12817294
10400 -4668171 -1 379733664 104 44278249 12923735
10450 -4668171 -1 379733662 104 44429462 13030037
10500 -4668171 -1 379733661 104 44580332 13136199
10550 -4668171 -1 379733659 104 44730860 13242223
10600 -4668171 -1 379733658 104 44881049 13348109
10650 -4668171 -1 379733656 104 45030901 13453856
10700 -4668171 -1 379733655 104 45180420 13559466
10750 -4668171 -1 379733653 104 45329608 13664937
10800 -4668171 -1 379733651 105 45478466 13770272
10850 -4668171 -1 379733650 105 45626999 13875470
10900 -4668171 -1 379733648 105 45775207 13980531
10950 -4668171 -1 379733646 105 45923094 14085456
11000 -4668171 -1 379733645 105 46070662 14190244
11050 -4668171 -1 379733643 105 46217912 14294897
11100 -4668171 -1 379733642 105 46364848 14399415
11150 -4668171 -1 379733640 105 46511472 14503797
11200 -4668171 -1 379733638 105 46657786 14608045
11250 -4668171 -1 379733636 105 46803792 14712158
11300 -4668171 -1 379733635 105 46949492 14816137
11350 -4668171 -1 379733633 105 47094888 14919983
11400 -4668171 -1 379733631 105 47239983 15023694
11450 -4668171 -1 379733630 105 47384779 15127273
11500 -4668171 -1 379733628 105 47529278 15230719
11550 -4668171 -1 379733626 105 47673482 15334032
11600 -4668171 -1 379733625 105 47817393 15437212
11650 -4668171 -1 379733623 105 47961013 15540261
11700 -4668171 -1 379733621 105 48104343 15643178
11750 -4668171 -1 379733619 106 48247387 15745964
11800 -4668171 -1 379733618 106 48390146 15848618
11850 -4668171 -1 379733616 106 48532622 15951142
11900 -4668171 -1 379733614 106 48674816 16053536
11950 -4668171 -1 379733612 106 48816731 16155799
12000 -4668171 -1 379733610 106 48958369 16257933
12050 -4668171 -1 379733609 106 49099732 16359937
12100 -4668170 -1 379733607 106 49240820 16461812
12150 -4668170 -1 379733605 106 49381637 16563558
12200 -4668170 -1 379733603 106 49522184 16665176
12250 -4668170 -1 379733601 106 49662462 16766665
12300 -4668170 -1 379733599 106 49802474 16868027
12350 -4668170 -1 379733598 106 49942221 16969260
12400 -4668170 -1 379733596 106 50081705 17070367
12450 -4668170 -1 379733594 106 50220928 17171346
12500 -4668170 -1 379733592 106 50359891 17272199
12550 -4668170 -1 379733590 106 50498597 17372926
12600 -4668170 -1 379733588 107 50637045 17473526
12650 -4668170 -1 379733586 107 50775240 17574000
12700 -4668170 -1 379733585 107 50913181 17674349
12750 -4668170 -1 379733583 107 51050870 17774573
12800 -4668170 -1 379733581 107 51188310 17874672
12850 -4668170 -1 379733579 107 51325502 17974646
12900 -4668170 -1 379733577 107 51462447 18074497
12950 -4668170 -1 379733575 107 51599146 18174223
13000 -4668170 -1 379733573 107 51735602 18273825
13050 -4668170 -1 379733571 107 51871816 18373304
13100 -4668170 -1 379733569 107 52007789 18472660
13150 -4668170 -1 379733567 107 52143523 18571894
13200 -4668170 -1 379733565 107 52279020 18671004
13250 -4668170 -1 379733563 107 52414280 18769993
13300 -4668170 -1 379733561 107 52549306 18868860
13350 -4668170 -1 379733559 108 52684098 18967605
13400 -4668170 -1 379733557 108 52818658 19066229
13450 -4668170 -1 379733555 108 52952987 19164732
13500 -4668170 -1 379733553 108 53087088 19263114
13550 -4668170 -1 379733551 108 53220961 19361375
13600 -4668170 -1 379733549 108 53354607 19459517
13650 -4668170 -1 379733547 108 53488028 19557539
13700 -4668170 -1 379733545 108 53621226 19655441
13750 -4668170 -1 379733543 108 53754201 19753224
13800 -4668170 -1 379733541 108 53886954 19850888
13850 -4668170 -1 379733539 108 54019489 19948433
13900 -4668170 -1 379733537 108 54151804 20045860
13950 -4668170 -1 379733535 108 54283903 20143169
14000 -4668170 -1 379733533 108 54415785 20240360
14050 -4668170 -1 379733530 109 54547453 20337434
14100 -4668170 -1 379733528 109 54678907 20434390
14150 -4668170 -1 379733526 109 54810149 20531229
14200 -4668169 -1 379733524 109 54941180 20627951
14250 -4668169 -1 379733522 109 55072001 20724557
14300 -4668169 -1 379733520 109 55202613 20821047
14350 -4668169 -1 379733518 109 55333018 20917421
14400 -4668169 -1 379733516 109 55463216 21013680
14450 -4668169 -1 379733513 109 55593210 21109823
14500 -4668169 -1 379733511 109 55722999 21205851
14550 -4668169 -1 379733509 109 55852586 21301765
14600 -4668169 -1 379733507 109 55981971 21397563
14650 -4668169 -1 379733505 110 56111155 21493248
14700 -4668169 -1 379733503 110 56240140 21588819
14750 -4668169 -1 379733500 110 56368927 21684276
14800 -4668169 -1 379733498 110 56497516 21779619
14850 -4668169 -1 379733496 110 56625909 21874850
14900 -4668169 -1 379733494 110 56754107 21969967
14950 -4668169 -1 379733491 110 56882111 22064972
15000 -4668169 -1 379733489 110 57009922 22159865
15050 -4668169 -1 379733487 110 57137541 22254645
15100 -4668169 -1 379733485 110 57264969 22349314
15150 -4668169 -1 379733482 110 57392207 22443871
15200 -4668169 -1 379733480 111 57519256 22538317
15250 -4668169 -1 379733478 111 57646118 22632652
15300 -4668169 -1 379733476 111 57772793 22726876
15350 -4668169 -1 379733473 111 57899281 22820990
15400 -4668169 -1 379733471 111 58025585 22914993
15450 -4668169 -1 379733469 111 58151705 23008886
15500 -4668169 -1 379733466 111 58277642 23102670
15550 -4668169 -1 379733464 111 58403398 23196344
15600 -4668169 -1 379733462 111 58528972 23289909
15650 -4668169 -1 379733459 111 58654366 23383365
15700 -4668169 -1 379733457 111 58779581 23476712
15750 -4668169 -1 379733455 112 58904618 23569950
15800 -4668169 -1 379733452 112 59029477 23663081
15850 -4668169 -1 379733450 112 59154160 23756103
15900 -4668169 -1 379733448 112 59278668 23849018
15950 -4668169 -1 379733445 112 59403001 23941825
16000 -4668168 -1 379733443 112 59527161 24034525
16050 -4668168 -1 379733440 112 59651148 24127118
16100 -4668168 -1 379733438 112 59774962 24219604
16150 -4668168 -1 379733436 112 59898606 24311984
16200 -4668168 -1 379733433 113 60022080 24404257
16250 -4668168 -1 379733431 113 60145385 24496425
16300 -4668168 -1 379733428 113 60268521 24588486
16350 -4668168 -1 379733426 113 60391489 24680442
16400 -4668168 -1 379733423 113 60514291 24772293
16450 -4668168 -1 379733421 113 60636926 24864039
16500 -4668168 -1 379733419 113 60759397 24955680
16550 -4668168 -1 379733416 113 60881703 25047216
16600 -4668168 -1 379733414 113 61003846 25138648
16650 -4668168 -1 379733411 113 61125826 25229976
16700 -4668168 -1 379733409 114 61247645 25321200
16750 -4668168 -1 379733406 114 61369302 25412320
16800 -4668168 -1 379733404 114 61490799 25503337
16850 -4668168 -1 379733401 114 61612136 25594251
16900 -4668168 -1 379733399 114 61733315 25685061
16950 -4668168 -1 379733396 114 61854336 25775769
17000 -4668168 -1 379733393 114 61975199 25866375
17050 -4668168 -1 379733391 114 62095907 25956878
17100 -4668168 -1 379733388 115 62216458 26047279
17150 -4668168 -1 379733386 115 62336855 26137578
17200 -4668168 -1 379733383 115 62457097 26227776
17250 -4668168 -1 379733381 115 62577186 26317872
17300 -4668168 -1 379733378 115 62697122 26407867
17350 -4668168 -1 379733375 115 62816906 26497762
17400 -4668168 -1 379733373 115 62936539 26587555
17450 -4668168 -1 379733370 115 63056021 26677248
17500 -4668168 -1 379733368 115 63175353 26766841
17550 -4668168 -1 379733365 116 63294536 26856333
17600 -4668167 -1 379733362 116 63413571 26945726
17650 -4668167 -1 379733360 116 63532458 27035019
17700 -4668167 -1 379733357 116 63651198 27124213
17750 -4668167 -1 379733355 116 63769791 27213308
17800 -4668167 -1 379733352 116 63888239 27302303
17850 -4668167 -1 379733349 116 64006541 27391200
17900 -4668167 -1 379733347 116 64124699 27479998
17950 -4668167 -1 379733344 117 64242714 27568698
18000 -4668167 -1 379733341 117 64360585 27657300
18050 -4668167 -1 379733338 117 64478314 27745804
18100 -4668167 -1 379733336 117 64595901 27834210
18150 -4668167 -1 379733333 117 64713347 27922519
18200 -4668167 -1 379733330 117 64830653 28010730
18250 -4668167 -1 379733328 117 64947819 28098845
18300 -4668167 -1 379733325 118 65064845 28186862
18350 -4668167 -1 379733322 118 65181733 28274783
18400 -4668167 -1 379733319 118 65298483 28362607
18450 -4668167 -1 379733317 118 65415095 28450335
18500 -4668167 -1 379733314 118 65531571 28537967
18550 -4668167 -1 379733311 118 65647911 28625503
18600 -4668167 -1 379733308 118 65764115 28712943
18650 -4668167 -1 379733306 118 65880184 28800288
18700 -4668167 -1 379733303 119 65996119 28887538
18750 -4668167 -1 379733300 119 66111920 28974692
18800 -4668167 -1 379733297 119 66227588 29061752
18850 -4668167 -1 379733294 119 66343123 29148717
18900 -4668167 -1 379733292 119 66458526 29235588
18950 -4668167 -1 379733289 119 66573798 29322364
19000 -4668167 -1 379733286 119 66688939 29409046
19050 -4668167 -1 379733283 120 66803950 29495635
19100 -4668166 -1 379733280 120 66918831 29582129
19150 -4668166 -1 379733277 120 67033583 29668530
19200 -4668166 -1 379733274 120 67148206 29754838
19250 -4668166 -1 379733272 120 67262701 29841053
19300 -4668166 -1 379733269 120 67377069 29927175
19350 -4668166 -1 379733266 120 67491310 30013204
19400 -4668166 -1 379733263 121 67605424 30099140
19450 -4668166 -1 379733260 121 67719413 30184984
19500 -4668166 -1 379733257 121 67833276 30270736
19550 -4668166 -1 379733254 121 67947014 30356396
19600 -4668166 -1 379733251 121 68060628 30441964
19650 -4668166 -1 379733248 121 68174118 30527441
19700 -4668166 -1 379733245 122 68287485 30612826
19750 -4668166 -1 379733242 122 68400729 30698120
19800 -4668166 -1 379733239 122 68513851 30783323
19850 -4668166 -1 379733236 122 68626852 30868435
19900 -4668166 -2 379733234 122 68739731 30953456
19950 -4668166 -2 379733231 122 68852489 31038386
20000 -4668166 -2 379733228 122 68965128 31123227
20050 -4668166 -2 379733225 123 69077646 31207977
20100 -4668166 -2 379733222 123 69190046 31292637
20150 -4668166 -2 379733219 123 69302326 31377208
20200 -4668166 -2 379733216 123 69414489 31461688
20250 -4668166 -2 379733213 123 69526534 31546080
20300 -4668166 -2 379733209 123 69638461 31630382
20350 -4668166 -2 379733206 124 69750272 31714595
20400 -4668166 -2 379733203 124 69861966 31798719
20450 -4668165 -2 379733200 124 69973545 31882754
20500 -4668165 -2 379733197 124 70085008 31966701
20550 -4668165 -2 379733194 124 70196356 32050559
20600 -4668165 -2 379733191 124 70307590 32134329
20650 -4668165 -2 379733188 125 70418710 32218011
20700 -4668165 -2 379733185 125 70529716 32301605
20750 -4668165 -2 379733182 125 70640609 32385112
20800 -4668165 -2 379733179 125 70751390 32468531
20850 -4668165 -2 379733176 125 70862058 32551862
20900 -4668165 -2 379733173 125 70972615 32635107
20950 -4668165 -2 379733169 126 71083061 32718264
21000 -4668165 -2 379733166 126 71193395 32801334
21050 -4668165 -2 379733163 126 71303620 32884318
21100 -4668165 -2 379733160 126 71413734 32967215
21150 -4668165 -2 379733157 126 71523739 33050026
21200 -4668165 -2 379733154 127 71633635 33132751
21250 -4668165 -2 379733151 127 71743422 33215389
21300 -4668165 -2 379733147 127 71853100 33297942
21350 -4668165 -2 379733144 127 71962671 33380409
21400 -4668165 -2 379733141 127 72072135 33462790
21450 -4668165 -2 379733138 127 72181492 33545086
21500 -4668165 -2 379733135 128 72290742 33627297
21550 -4668165 -2 379733131 128 72399885 33709423
21600 -4668165 -2 379733128 128 72508924 33791464
21650 -4668165 -2 379733125 128 72617856 33873420
21700 -4668165 -2 379733122 128 72726684 33955291
21750 -4668164 -2 379733118 129 72835407 34037078
21800 -4668164 -2 379733115 129 72944026 34118781
21850 -4668164 -2 379733112 129 73052542 34200399
21900 -4668164 -2 379733109 129 73160954 34281934
21950 -4668164 -2 379733105 129 73269263 34363385
22000 -4668164 -2 379733102 130 73377469 34444752
22050 -4668164 -2 379733099 130 73485574 34526036
22100 -4668164 -2 379733095 130 73593576 34607236
22150 -4668164 -2 379733092 130 73701477 34688353
22200 -4668164 -2 379733089 130 73809278 34769387
22250 -4668164 -2 379733086 131 73916977 34850338
22300 -4668164 -2 379733082 131 74024576 34931207
22350 -4668164 -2 379733079 131 74132076 35011993
22400 -4668164 -2 379733076 131 74239475 35092696
22450 -4668164 -2 379733072 131 74346776 35173317
22500 -4668164 -2 379733069 132 74453978 35253856
22550 -4668164 -2 379733065 132 74561081 35334313
22600 -4668164 -2 379733062 132 74668086 35414689
22650 -4668164 -2 379733059 132 74774994 35494982
22700 -4668164 -2 379733055 132 74881804 35575194
22750 -4668164 -2 379733052 133 74988518 35655325
22800 -4668164 -2 379733049 133 75095135 35735374
22850 -4668164 -2 379733045 133 75201655 35815342
22900 -4668164 -2 379733042 133 75308079 35895229
22950 -4668164 -2 379733038 133 75414408 35975036
23000 -4668163 -2 379733035 134 75520642 36054762
23050 -4668163 -2 379733031 134 75626781 36134407
23100 -4668163 -2 379733028 134 75732825 36213972
23150 -4668163 -2 379733024 134 75838775 36293456
23200 -4668163 -2 379733021 134 75944632 36372861
23250 -4668163 -2 379733018 135 76050394 36452185
23300 -4668163 -2 379733014 135 76156064 36531430
23350 -4668163 -2 379733011 135 76261641 36610595
23400 -4668163 -2 379733007 135 76367125 36689681
23450 -4668163 -2 379733004 136 76472517 36768687
23500 -4668163 -2 379733000 136 76577817 36847614
23550 -4668163 -2 379732997 136 76683026 36926462
23600 -4668163 -2 379732993 136 76788143 37005231
23650 -4668163 -2 379732990 136 76893170 37083920
23700 -4668163 -2 379732986 137 76998106 37162532
23750 -4668163 -2 379732982 137 77102952 37241064
23800 -4668163 -2 379732979 137 77207708 37319519
23850 -4668163 -2 379732975 137 77312374 37397895
23900 -4668163 -2 379732972 138 77416951 37476193
23950 -4668163 -2 379732968 138 77521439 37554412
24000 -4668163 -2 379732965 138 77625838 37632554
24050 -4668163 -2 379732961 138 77730149 37710618
24100 -4668163 -2 379732957 138 77834372 37788605
24150 -4668162 -2 379732954 139 77938507 37866514
24200 -4668162 -2 379732950 139 78042555 37944346
24250 -4668162 -2 379732947 139 78146515 38022100
24300 -4668162 -2 379732943 139 78250389 38099777
24350 -4668162 -2 379732939 140 78354176 38177378
24400 -4668162 -2 379732936 140 78457877 38254901
24450 -4668162 -2 379732932 140 78561492 38332348
24500 -4668162 -2 379732928 140 78665022 38409718
24550 -4668162 -2 379732925 141 78768466 38487012
24600 -4668162 -2 379732921 141 78871825 38564230
24650 -4668162 -2 379732917 141 78975099 38641371
24700 -4668162 -2 379732914 141 79078289 38718436
24750 -4668162 -2 379732910 142 79181394 38795426
24800 -4668162 -2 379732906 142 79284416 38872339
24850 -4668162 -2 379732903 142 79387353 38949177
24900 -4668162 -2 379732899 142 79490208 39025939
24950 -4668162 -2 379732895 143 79592980 39102626
25000 -4668162 -2 379732891 143 79695668 39179238
25050 -4668162 -2 379732888 143 79798274 39255774
25100 -4668162 -2 379732884 143 79900798 39332236
25150 -4668162 -2 379732880 144 80003240 39408622
25200 -4668162 -2 379732876 144 80105601 39484934
25250 -4668161 -2 379732873 144 80207880 39561171
25300 -4668161 -2 379732869 144 80310077 39637333
25350 -4668161 -2 379732865 145 80412194 39713421
25400 -4668161 -2 379732861 145 80514230 39789435
25450 -4668161 -2 379732858 145 80616186 39865374
25500 -4668161 -2 379732854 145 80718062 39941239
25550 -4668161 -2 379732850 146 80819858 40017031
25600 -4668161 -2 379732846 146 80921575 40092748
25650 -4668161 -2 379732842 146 81023212 40168392
25700 -4668161 -2 379732838 146 81124770 40243962
25750 -4668161 -2 379732835 147 81226249 40319459
25800 -4668161 -2 379732831 147 81327650 40394883
25850 -4668161 -2 379732827 147 81428973 40470233
25900 -4668161 -2 379732823 147 81530217 40545510
25950 -4668161 -2 379732819 148 81631384 40620714
26000 -4668161 -2 379732815 148 81732474 40695845
26050 -4668161 -2 379732811 148 81833486 40770904
26100 -4668161 -2 379732808 148 81934421 40845889
26150 -4668161 -2 379732804 149 82035279 40920803
26200 -4668161 -2 379732800 149 82136061 40995644
26250 -4668161 -2 379732796 149 82236767 41070412
26300 -4668160 -2 379732792 150 82337396 41145108
26350 -4668160 -2 379732788 150 82437950 41219733
26400 -4668160 -2 379732784 150 82538428 41294285
26450 -4668160 -2 379732780 150 82638831 41368765
26500 -4668160 -2 379732776 151 82739159 41443174
26550 -4668160 -2 379732772 151 82839412 41517511
26600 -4668160 -2 379732768 151 82939591 41591777
26650 -4668160 -2 379732764 152 83039695 41665971
26700 -4668160 -2 379732760 152 83139725 41740094
26750 -4668160 -2 379732756 152 83239682 41814146
26800 -4668160 -2 379732752 152 83339564 41888126
26850 -4668160 -2 379732748 153 83439374 41962036
26900 -4668160 -2 379732744 153 83539110 42035875
26950 -4668160 -2 379732740 153 83638773 42109643
27000 -4668160 -2 379732736 154 83738363 42183340
27050 -4668160 -2 379732732 154 83837881 42256967
27100 -4668160 -2 379732728 154 83937327 42330524
27150 -4668160 -2 379732724 154 84036700 42404010
27200 -4668160 -2 379732720 155 84136002 42477426
27250 -4668160 -2 379732716 155 84235232 42550772
27300 -4668159 -2 379732712 155 84334391 42624048
27350 -4668159 -2 379732708 156 84433479 42697255
27400 -4668159 -2 379732704 156 84532496 42770391
27450 -4668159 -2 379732700 156 84631442 42843458
27500 -4668159 -2 379732695 157 84730317 42916455
27550 -4668159 -2 379732691 157 84829122 42989383
27600 -4668159 -2 379732687 157 84927858 43062241
27650 -4668159 -2 379732683 157 85026523 43135030
