t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
8250 -4668172 -1 379733724 103 37187518 8352211
8300 -4668172 -1 379733723 103 37354598 8465431
8350 -4668172 -1 379733722 103 37521177 8578500
8400 -4668172 -1 379733720 103 37687261 8691418
8450 -4668172 -1 379733719 103 37852853 8804184
8500 -4668172 -1 379733718 103 38017958 8916799
8550 -4668172 -1 379733717 103 38182582 9029264
8600 -4668172 -1 379733715 103 38346727 9141577
8650 -4668172 -1 379733714 103 38510399 9253740
8700 -4668172 -1 379733713 103 38673602 9365753
8750 -4668172 -1 379733711 103 38836341 9477615
8800 -4668172 -1 379733710 103 38998618 9589327
8850 -4668172 -1 379733709 103 39160440 9700890
8900 -4668172 -1 379733707 103 39321809 9812302
8950 -4668172 -1 379733706 103 39482729 9923565
9000 -4668172 -1 379733705 103 39643206 10034678
9050 -4668172 -1 379733703 103 39803241 10145643
9100 -4668172 -1 379733702 103 39962841 10256458
9150 -4668172 -1 379733701 103 40122007 10367125
9200 -4668172 -1 379733699 103 40280744 10477643
9250 -4668172 -1 379733698 103 40439057 10588014
9300 -4668172 -1 379733697 103 40596947 10698236
9350 -4668172 -1 379733695 103 40754419 10808310
9400 -4668172 -1 379733694 103 40911477 10918237
9450 -4668172 -1 379733692 103 41068123 11028016
9500 -4668172 -1 379733691 103 41224362 11137649
9550 -4668172 -1 379733689 103 41380197 11247134
9600 -4668171 -1 379733688 104 41535631 11356474
9650 -4668171 -1 379733687 104 41690668 11465667
9700 -4668171 -1 379733685 104 41845310 11574714
9750 -4668171 -1 379733684 104 41999561 11683615
9800 -4668171 -1 379733682 104 42153424 11792371
9850 -4668171 -1 379733681 104 42306903 11900982
9900 -4668171 -1 379733679 104 42460000 12009448
9950 -4668171 -1 379733678 104 42612718 12117770
10000 -4668171 -1 379733676 104 42765061 12225947
10050 -4668171 -1 379733675 104 42917032 12333980
10100 -4668171 -1 379733673 104 43068633 12441870
10150 -4668171 -1 379733672 104 43219867 12549616
10200 -4668171 -1 379733670 104 43370738 12657219
10250 -4668171 -1 379733669 104 43521247 12764679
10300 -4668171 -1 379733667 104 43671399 12871997
10350 -4668171 -1 379733666 104 43821195 12979172
10400 -4668171 -1 379733664 104 43970638 13086206
10450 -4668171 -1 379733662 104 44119732 13193098
10500 -4668171 -1 379733661 104 44268478 13299849
10550 -4668171 -1 379733659 104 44416880 13406459
10600 -4668171 -1 379733658 104 44564939 13512928
10650 -4668171 -1 379733656 104 44712659 13619257
10700 -4668171 -1 379733655 104 44860043 13725446
10750 -4668171 -1 379733653 104 45007092 13831495
10800 -4668171 -1 379733651 105 45153809 13937405
10850 -4668171 -1 379733650 105 45300196 14043175
10900 -4668171 -1 379733648 105 45446257 14148807
10950 -4668171 -1 379733646 105 45591993 14254300
11000 -4668171 -1 379733645 105 45737406 14359655
11050 -4668171 -1 379733643 105 45882500 14464873
11100 -4668171 -1 379733642 105 46027276 14569953
11150 -4668171 -1 379733640 105 46171737 14674895
11200 -4668171 -1 379733638 105 46315885 14779701
11250 -4668171 -1 379733636 105 46459721 14884370
11300 -4668171 -1 379733635 105 46603250 14988903
11350 -4668171 -1 379733633 105 46746472 15093300
11400 -4668171 -1 379733631 105 46889389 15197561
11450 -4668171 -1 379733630 105 47032005 15301687
11500 -4668171 -1 379733628 105 47174320 15405679
11550 -4668171 -1 379733626 105 47316337 15509535
11600 -4668171 -1 379733625 105 47458059 15613257
11650 -4668171 -1 379733623 105 47599487 15716845
11700 -4668171 -1 379733621 105 47740623 15820300
11750 -4668171 -1 379733619 106 47881469 15923621
11800 -4668171 -1 379733618 106 48022027 16026809
11850 -4668171 -1 379733616 106 48162299 16129864
11900 -4668171 -1 379733614 106 48302288 16232787
11950 -4668171 -1 379733612 106 48441994 16335578
12000 -4668171 -1 379733610 106 48581420 16438237
12050 -4668171 -1 379733609 106 48720568 16540765
12100 -4668170 -1 379733607 106 48859439 16643161
12150 -4668170 -1 379733605 106 48998036 16745427
12200 -4668170 -1 379733603 106 49136360 16847562
12250 -4668170 -1 379733601 106 49274414 16949567
12300 -4668170 -1 379733599 106 49412197 17051442
12350 -4668170 -1 379733598 106 49549714 17153187
12400 -4668170 -1 379733596 106 49686964 17254803
12450 -4668170 -1 379733594 106 49823951 17356291
12500 -4668170 -1 379733592 106 49960676 17457649
12550 -4668170 -1 379733590 106 50097139 17558880
12600 -4668170 -1 379733588 107 50233344 17659982
12650 -4668170 -1 379733586 107 50369292 17760957
12700 -4668170 -1 379733585 107 50504984 17861804
12750 -4668170 -1 379733583 107 50640421 17962524
12800 -4668170 -1 379733581 107 50775607 18063118
12850 -4668170 -1 379733579 107 50910541 18163585
12900 -4668170 -1 379733577 107 51045227 18263925
12950 -4668170 -1 379733575 107 51179664 18364140
13000 -4668170 -1 379733573 107 51313855 18464230
13050 -4668170 -1 379733571 107 51447802 18564194
13100 -4668170 -1 379733569 107 51581505 18664034
13150 -4668170 -1 379733567 107 51714967 18763749
13200 -4668170 -1 379733565 107 51848189 18863339
13250 -4668170 -1 379733563 107 51981172 18962806
13300 -4668170 -1 379733561 107 52113917 19062148
13350 -4668170 -1 379733559 108 52246427 19161368
13400 -4668170 -1 379733557 108 52378703 19260464
13450 -4668170 -1 379733555 108 52510745 19359438
13500 -4668170 -1 379733553 108 52642556 19458289
13550 -4668170 -1 379733551 108 52774136 19557017
13600 -4668170 -1 379733549 108 52905488 19655624
13650 -4668170 -1 379733547 108 53036612 19754110
13700 -4668170 -1 379733545 108 53167510 19852474
13750 -4668170 -1 379733543 108 53298183 19950717
13800 -4668170 -1 379733541 108 53428633 20048839
13850 -4668170 -1 379733539 108 53558860 20146841
13900 -4668170 -1 379733537 108 53688867 20244722
13950 -4668170 -1 379733535 108 53818653 20342484
14000 -4668170 -1 379733533 108 53948222 20440126
14050 -4668170 -1 379733530 109 54077573 20537649
14100 -4668170 -1 379733528 109 54206709 20635053
14150 -4668170 -1 379733526 109 54335630 20732339
14200 -4668169 -1 379733524 109 54464338 20829505
14250 -4668169 -1 379733522 109 54592833 20926554
14300 -4668169 -1 379733520 109 54721117 21023485
14350 -4668169 -1 379733518 109 54849192 21120298
14400 -4668169 -1 379733516 109 54977058 21216995
14450 -4668169 -1 379733513 109 55104717 21313574
14500 -4668169 -1 379733511 109 55232169 21410036
14550 -4668169 -1 379733509 109 55359416 21506382
14600 -4668169 -1 379733507 109 55486459 21602612
14650 -4668169 -1 379733505 110 55613300 21698725
14700 -4668169 -1 379733503 110 55739938 21794724
14750 -4668169 -1 379733500 110 55866376 21890607
14800 -4668169 -1 379733498 110 55992615 21986375
14850 -4668169 -1 379733496 110 56118655 22082028
14900 -4668169 -1 379733494 110 56244497 22177566
14950 -4668169 -1 379733491 110 56370144 22272991
15000 -4668169 -1 379733489 110 56495595 22368301
15050 -4668169 -1 379733487 110 56620852 22463498
15100 -4668169 -1 379733485 110 56745916 22558581
15150 -4668169 -1 379733482 110 56870788 22653551
15200 -4668169 -1 379733480 111 56995469 22748408
15250 -4668169 -1 379733478 111 57119959 22843153
15300 -4668169 -1 379733476 111 57244261 22937785
15350 -4668169 -1 379733473 111 57368375 23032305
15400 -4668169 -1 379733471 111 57492301 23126713
15450 -4668169 -1 379733469 111 57616042 23221010
15500 -4668169 -1 379733466 111 57739597 23315195
15550 -4668169 -1 379733464 111 57862969 23409269
15600 -4668169 -1 379733462 111 57986157 23503233
15650 -4668169 -1 379733459 111 58109163 23597086
15700 -4668169 -1 379733457 111 58231988 23690829
15750 -4668169 -1 379733455 112 58354632 23784461
15800 -4668169 -1 379733452 112 58477097 23877984
15850 -4668169 -1 379733450 112 58599384 23971397
15900 -4668169 -1 379733448 112 58721493 24064701
15950 -4668169 -1 379733445 112 58843425 24157896
16000 -4668168 -1 379733443 112 58965182 24250983
16050 -4668168 -1 379733440 112 59086764 24343960
16100 -4668168 -1 379733438 112 59208172 24436830
16150 -4668168 -1 379733436 112 59329406 24529591
16200 -4668168 -1 379733433 113 59450469 24622245
16250 -4668168 -1 379733431 113 59571360 24714791
16300 -4668168 -1 379733428 113 59692081 24807230
16350 -4668168 -1 379733426 113 59812632 24899562
16400 -4668168 -1 379733423 113 59933014 24991787
16450 -4668168 -1 379733421 113 60053228 25083906
16500 -4668168 -1 379733419 113 60173275 25175918
16550 -4668168 -1 379733416 113 60293156 25267824
16600 -4668168 -1 379733414 113 60412872 25359624
16650 -4668168 -1 379733411 113 60532422 25451319
16700 -4668168 -1 379733409 114 60651809 25542909
16750 -4668168 -1 379733406 114 60771032 25634393
16800 -4668168 -1 379733404 114 60890094 25725772
16850 -4668168 -1 379733401 114 61008994 25817047
16900 -4668168 -1 379733399 114 61127733 25908217
16950 -4668168 -1 379733396 114 61246312 25999284
17000 -4668168 -1 379733393 114 61364732 26090246
17050 -4668168 -1 379733391 114 61482993 26181104
17100 -4668168 -1 379733388 115 61601097 26271859
17150 -4668168 -1 379733386 115 61719044 26362511
17200 -4668168 -1 379733383 115 61836835 26453060
17250 -4668168 -1 379733381 115 61954470 26543506
17300 -4668168 -1 379733378 115 62071951 26633849
17350 -4668168 -1 379733375 115 62189278 26724090
17400 -4668168 -1 379733373 115 62306451 26814229
17450 -4668168 -1 379733370 115 62423472 26904266
17500 -4668168 -1 379733368 115 62540341 26994202
17550 -4668168 -1 379733365 116 62657059 27084036
17600 -4668167 -1 379733362 116 62773627 27173768
17650 -4668167 -1 379733360 116 62890045 27263400
17700 -4668167 -1 379733357 116 63006314 27352931
17750 -4668167 -1 379733355 116 63122434 27442362
17800 -4668167 -1 379733352 116 63238407 27531692
17850 -4668167 -1 379733349 116 63354233 27620921
17900 -4668167 -1 379733347 116 63469913 27710051
17950 -4668167 -1 379733344 117 63585447 27799082
18000 -4668167 -1 379733341 117 63700836 27888013
18050 -4668167 -1 379733338 117 63816080 27976844
18100 -4668167 -1 379733336 117 63931181 28065577
18150 -4668167 -1 379733333 117 64046140 28154210
18200 -4668167 -1 379733330 117 64160955 28242745
18250 -4668167 -1 379733328 117 64275629 28331182
18300 -4668167 -1 379733325 118 64390162 28419520
18350 -4668167 -1 379733322 118 64504554 28507761
18400 -4668167 -1 379733319 118 64618807 28595903
18450 -4668167 -1 379733317 118 64732920 28683948
18500 -4668167 -1 379733314 118 64846895 28771896
18550 -4668167 -1 379733311 118 64960732 28859746
18600 -4668167 -1 379733308 118 65074431 28947500
18650 -4668167 -1 379733306 118 65187994 29035157
18700 -4668167 -1 379733303 119 65301420 29122717
18750 -4668167 -1 379733300 119 65414711 29210181
18800 -4668167 -1 379733297 119 65527867 29297548
18850 -4668167 -1 379733294 119 65640889 29384820
18900 -4668167 -1 379733292 119 65753776 29471996
18950 -4668167 -1 379733289 119 65866531 29559076
19000 -4668167 -1 379733286 119 65979153 29646061
19050 -4668167 -1 379733283 120 66091642 29732951
19100 -4668166 -1 379733280 120 66204001 29819746
19150 -4668166 -1 379733277 120 66316228 29906446
19200 -4668166 -1 379733274 120 66428325 29993052
19250 -4668166 -1 379733272 120 66540292 30079563
19300 -4668166 -1 379733269 120 66652129 30165980
19350 -4668166 -1 379733266 120 66763838 30252303
19400 -4668166 -1 379733263 121 66875419 30338533
19450 -4668166 -1 379733260 121 66986872 30424668
19500 -4668166 -1 379733257 121 67098198 30510711
19550 -4668166 -1 379733254 121 67209398 30596660
19600 -4668166 -1 379733251 121 67320471 30682516
19650 -4668166 -1 379733248 121 67431419 30768279
19700 -4668166 -1 379733245 122 67542242 30853949
19750 -4668166 -1 379733242 122 67652940 30939527
19800 -4668166 -1 379733239 122 67763514 31025013
19850 -4668166 -1 379733236 122 67873965 31110407
19900 -4668166 -2 379733234 122 67984293 31195708
19950 -4668166 -2 379733231 122 68094499 31280919
20000 -4668166 -2 379733228 122 68204583 31366037
20050 -4668166 -2 379733225 123 68314545 31451064
20100 -4668166 -2 379733222 123 68424386 31536000
20150 -4668166 -2 379733219 123 68534107 31620845
20200 -4668166 -2 379733216 123 68643708 31705599
20250 -4668166 -2 379733213 123 68753190 31790263
20300 -4668166 -2 379733209 123 68862552 31874836
20350 -4668166 -2 379733206 124 68971796 31959319
20400 -4668166 -2 379733203 124 69080922 32043711
20450 -4668165 -2 379733200 124 69189931 32128014
20500 -4668165 -2 379733197 124 69298822 32212227
20550 -4668165 -2 379733194 124 69407597 32296351
20600 -4668165 -2 379733191 124 69516256 32380385
20650 -4668165 -2 379733188 125 69624799 32464330
20700 -4668165 -2 379733185 125 69733227 32548186
20750 -4668165 -2 379733182 125 69841540 32631953
20800 -4668165 -2 379733179 125 69949738 32715631
20850 -4668165 -2 379733176 125 70057823 32799221
20900 -4668165 -2 379733173 125 70165795 32882722
20950 -4668165 -2 379733169 126 70273654 32966135
21000 -4668165 -2 379733166 126 70381400 33049461
21050 -4668165 -2 379733163 126 70489034 33132698
21100 -4668165 -2 379733160 126 70596556 33215848
21150 -4668165 -2 379733157 126 70703968 33298910
21200 -4668165 -2 379733154 127 70811268 33381885
21250 -4668165 -2 379733151 127 70918458 33464773
21300 -4668165 -2 379733147 127 71025539 33547574
21350 -4668165 -2 379733144 127 71132509 33630288
21400 -4668165 -2 379733141 127 71239371 33712915
21450 -4668165 -2 379733138 127 71346124 33795456
21500 -4668165 -2 379733135 128 71452769 33877910
21550 -4668165 -2 379733131 128 71559306 33960278
21600 -4668165 -2 379733128 128 71665736 34042561
21650 -4668165 -2 379733125 128 71772059 34124757
21700 -4668165 -2 379733122 128 71878275 34206868
21750 -4668164 -2 379733118 129 71984385 34288893
21800 -4668164 -2 379733115 129 72090390 34370833
21850 -4668164 -2 379733112 129 72196289 34452687
21900 -4668164 -2 379733109 129 72302082 34534457
21950 -4668164 -2 379733105 129 72407772 34616142
22000 -4668164 -2 379733102 130 72513357 34697742
22050 -4668164 -2 379733099 130 72618839 34779257
22100 -4668164 -2 379733095 130 72724217 34860688
22150 -4668164 -2 379733092 130 72829492 34942035
22200 -4668164 -2 379733089 130 72934664 35023297
22250 -4668164 -2 379733086 131 73039734 35104476
22300 -4668164 -2 379733082 131 73144703 35185571
22350 -4668164 -2 379733079 131 73249569 35266582
22400 -4668164 -2 379733076 131 73354335 35347510
22450 -4668164 -2 379733072 131 73459000 35428354
22500 -4668164 -2 379733069 132 73563565 35509116
22550 -4668164 -2 379733065 132 73668029 35589794
22600 -4668164 -2 379733062 132 73772394 35670389
22650 -4668164 -2 379733059 132 73876660 35750902
22700 -4668164 -2 379733055 132 73980827 35831332
22750 -4668164 -2 379733052 133 74084895 35911680
22800 -4668164 -2 379733049 133 74188865 35991945
22850 -4668164 -2 379733045 133 74292737 36072128
22900 -4668164 -2 379733042 133 74396512 36152230
22950 -4668164 -2 379733038 133 74500190 36232249
23000 -4668163 -2 379733035 134 74603770 36312187
23050 -4668163 -2 379733031 134 74707255 36392043
23100 -4668163 -2 379733028 134 74810643 36471818
23150 -4668163 -2 379733024 134 74913936 36551511
23200 -4668163 -2 379733021 134 75017133 36631124
23250 -4668163 -2 379733018 135 75120235 36710655
23300 -4668163 -2 379733014 135 75223242 36790106
23350 -4668163 -2 379733011 135 75326155 36869476
23400 -4668163 -2 379733007 135 75428974 36948766
23450 -4668163 -2 379733004 136 75531700 37027975
23500 -4668163 -2 379733000 136 75634331 37107104
23550 -4668163 -2 379732997 136 75736870 37186152
23600 -4668163 -2 379732993 136 75839316 37265121
23650 -4668163 -2 379732990 136 75941670 37344010
23700 -4668163 -2 379732986 137 76043932 37422820
23750 -4668163 -2 379732982 137 76146101 37501549
23800 -4668163 -2 379732979 137 76248180 37580200
23850 -4668163 -2 379732975 137 76350167 37658771
23900 -4668163 -2 379732972 138 76452063 37737263
23950 -4668163 -2 379732968 138 76553869 37815676
24000 -4668163 -2 379732965 138 76655585 37894010
24050 -4668163 -2 379732961 138 76757211 37972266
24100 -4668163 -2 379732957 138 76858747 38050442
24150 -4668162 -2 379732954 139 76960195 38128541
24200 -4668162 -2 379732950 139 77061553 38206561
24250 -4668162 -2 379732947 139 77162822 38284503
24300 -4668162 -2 379732943 139 77264003 38362367
24350 -4668162 -2 379732939 140 77365097 38440153
24400 -4668162 -2 379732936 140 77466102 38517861
24450 -4668162 -2 379732932 140 77567020 38595492
24500 -4668162 -2 379732928 140 77667851 38673045
24550 -4668162 -2 379732925 141 77768595 38750520
24600 -4668162 -2 379732921 141 77869252 38827919
24650 -4668162 -2 379732917 141 77969824 38905240
24700 -4668162 -2 379732914 141 78070309 38982485
24750 -4668162 -2 379732910 142 78170708 39059652
24800 -4668162 -2 379732906 142 78271022 39136743
24850 -4668162 -2 379732903 142 78371252 39213757
24900 -4668162 -2 379732899 142 78471396 39290695
24950 -4668162 -2 379732895 143 78571455 39367556
25000 -4668162 -2 379732891 143 78671431 39444341
25050 -4668162 -2 379732888 143 78771322 39521050
25100 -4668162 -2 379732884 143 78871130 39597684
25150 -4668162 -2 379732880 144 78970854 39674241
25200 -4668162 -2 379732876 144 79070496 39750722
25250 -4668161 -2 379732873 144 79170054 39827128
25300 -4668161 -2 379732869 144 79269530 39903459
25350 -4668161 -2 379732865 145 79368923 39979714
25400 -4668161 -2 379732861 145 79468234 40055894
25450 -4668161 -2 379732858 145 79567464 40131999
25500 -4668161 -2 379732854 145 79666612 40208029
25550 -4668161 -2 379732850 146 79765679 40283984
25600 -4668161 -2 379732846 146 79864664 40359865
25650 -4668161 -2 379732842 146 79963569 40435671
25700 -4668161 -2 379732838 146 80062394 40511402
25750 -4668161 -2 379732835 147 80161138 40587059
25800 -4668161 -2 379732831 147 80259803 40662642
25850 -4668161 -2 379732827 147 80358387 40738151
25900 -4668161 -2 379732823 147 80456893 40813585
25950 -4668161 -2 379732819 148 80555319 40888946
26000 -4668161 -2 379732815 148 80653666 40964233
26050 -4668161 -2 379732811 148 80751934 41039447
26100 -4668161 -2 379732808 148 80850125 41114587
26150 -4668161 -2 379732804 149 80948236 41189653
26200 -4668161 -2 379732800 149 81046270 41264647
26250 -4668161 -2 379732796 149 81144227 41339567
26300 -4668160 -2 379732792 150 81242106 41414414
26350 -4668160 -2 379732788 150 81339907 41489188
26400 -4668160 -2 379732784 150 81437632 41563890
26450 -4668160 -2 379732780 150 81535280 41638518
26500 -4668160 -2 379732776 151 81632852 41713075
26550 -4668160 -2 379732772 151 81730347 41787558
26600 -4668160 -2 379732768 151 81827766 41861970
26650 -4668160 -2 379732764 152 81925110 41936309
26700 -4668160 -2 379732760 152 82022378 42010576
26750 -4668160 -2 379732756 152 82119571 42084771
26800 -4668160 -2 379732752 152 82216689 42158894
26850 -4668160 -2 379732748 153 82313732 42232945
26900 -4668160 -2 379732744 153 82410700 42306925
26950 -4668160 -2 379732740 153 82507594 42380833
27000 -4668160 -2 379732736 154 82604414 42454670
27050 -4668160 -2 379732732 154 82701161 42528435
27100 -4668160 -2 379732728 154 82797833 42602129
27150 -4668160 -2 379732724 154 82894432 42675752
27200 -4668160 -2 379732720 155 82990958 42749304
27250 -4668160 -2 379732716 155 83087411 42822785
27300 -4668159 -2 379732712 155 83183791 42896196
27350 -4668159 -2 379732708 156 83280099 42969535
27400 -4668159 -2 379732704 156 83376334 43042804
27450 -4668159 -2 379732700 156 83472497 43116003
27500 -4668159 -2 379732695 157 83568588 43189131
27550 -4668159 -2 379732691 157 83664608 43262190
27600 -4668159 -2 379732687 157 83760556 43335178
27650 -4668159 -2 379732683 157 83856433 43408096
