t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
176750 -4667610 -179 379688054 14579 282648975 103901717
176800 -4667610 -179 379688029 14591 282700730 103889067
176850 -4667610 -180 379688003 14603 282752477 103876402
176900 -4667610 -180 379687978 14616 282804216 103863720
176950 -4667609 -180 379687952 14628 282855947 103851022
177000 -4667609 -180 379687927 14640 282907670 103838308
177050 -4667609 -180 379687901 14652 282959385 103825579
177100 -4667608 -180 379687876 14664 283011092 103812833
177150 -4667608 -180 379687850 14677 283062792 103800071
177200 -4667608 -181 379687825 14689 283114483 103787293
177250 -4667607 -181 379687799 14701 283166166 103774499
177300 -4667607 -181 379687774 14713 283217841 103761690
177350 -4667607 -181 379687749 14726 283269508 103748864
177400 -4667606 -181 379687723 14738 283321168 103736022
177450 -4667606 -181 379687698 14750 283372819 103723165
177500 -4667606 -181 379687672 14763 283424462 103710291
177550 -4667605 -182 379687646 14775 283476097 103697401
177600 -4667605 -182 379687621 14787 283527725 103684496
177650 -4667605 -182 379687595 14799 283579344 103671574
177700 -4667605 -182 379687570 14812 283630955 103658637
177750 -4667604 -182 379687544 14824 283682559 103645683
177800 -4667604 -182 379687519 14836 283734154 103632714
177850 -4667604 -183 379687493 14849 283785741 103619729
177900 -4667603 -183 379687468 14861 283837321 103606727
177950 -4667603 -183 379687442 14873 283888892 103593710
178000 -4667603 -183 379687417 14886 283940455 103580677
178050 -4667602 -183 379687391 14898 283992011 103567628
178100 -4667602 -183 379687365 14911 284043558 103554563
178150 -4667602 -183 379687340 14923 284095097 103541482
178200 -4667601 -184 379687314 14935 284146629 103528385
178250 -4667601 -184 379687289 14948 284198152 103515273
178300 -4667601 -184 379687263 14960 284249668 103502144
178350 -4667600 -184 379687237 14973 284301175 103488999
178400 -4667600 -184 379687212 14985 284352674 103475839
178450 -4667600 -184 379687186 14997 284404166 103462662
178500 -4667600 -185 379687160 15010 284455649 103449470
178550 -4667599 -185 379687135 15022 284507125 103436262
178600 -4667599 -185 379687109 15035 284558592 103423038
178650 -4667599 -185 379687083 15047 284610051 103409798
178700 -4667598 -185 379687058 15060 284661503 103396542
178750 -4667598 -185 379687032 15072 284712946 103383271
178800 -4667598 -185 379687006 15085 284764381 103369983
178850 -4667597 -186 379686981 15097 284815809 103356680
178900 -4667597 -186 379686955 15109 284867228 103343360
178950 -4667597 -186 379686929 15122 284918640 103330025
179000 -4667596 -186 379686904 15134 284970043 103316674
179050 -4667596 -186 379686878 15147 285021438 103303307
179100 -4667596 -186 379686852 15159 285072826 103289924
179150 -4667595 -187 379686827 15172 285124205 103276526
179200 -4667595 -187 379686801 15185 285175576 103263111
179250 -4667595 -187 379686775 15197 285226940 103249681
179300 -4667594 -187 379686749 15210 285278295 103236235
179350 -4667594 -187 379686724 15222 285329642 103222773
179400 -4667594 -187 379686698 15235 285380981 103209295
179450 -4667594 -187 379686672 15247 285432313 103195801
179500 -4667593 -188 379686646 15260 285483636 103182292
179550 -4667593 -188 379686620 15272 285534951 103168767
179600 -4667593 -188 379686595 15285 285586258 103155225
179650 -4667592 -188 379686569 15298 285637558 103141668
179700 -4667592 -188 379686543 15310 285688849 103128096
179750 -4667592 -188 379686517 15323 285740132 103114507
179800 -4667591 -189 379686491 15335 285791407 103100903
179850 -4667591 -189 379686466 15348 285842674 103087283
179900 -4667591 -189 379686440 15361 285893933 103073647
179950 -4667590 -189 379686414 15373 285945185 103059995
180000 -4667590 -189 379686388 15386 285996428 103046327
180050 -4667590 -189 379686362 15398 286047663 103032644
180100 -4667589 -189 379686336 15411 286098890 103018945
180150 -4667589 -190 379686311 15424 286150109 103005230
180200 -4667589 -190 379686285 15436 286201320 102991499
180250 -4667588 -190 379686259 15449 286252523 102977753
180300 -4667588 -190 379686233 15462 286303718 102963990
180350 -4667588 -190 379686207 15474 286354905 102950212
180400 -4667587 -190 379686181 15487 286406084 102936419
180450 -4667587 -191 379686155 15500 286457254 102922609
180500 -4667587 -191 379686129 15513 286508417 102908784
180550 -4667587 -191 379686103 15525 286559572 102894943
180600 -4667586 -191 379686078 15538 286610719 102881086
180650 -4667586 -191 379686052 15551 286661858 102867213
180700 -4667586 -191 379686026 15563 286712988 102853325
180750 -4667585 -191 379686000 15576 286764111 102839421
180800 -4667585 -192 379685974 15589 286815226 102825501
180850 -4667585 -192 379685948 15602 286866332 102811566
180900 -4667584 -192 379685922 15614 286917431 102797614
180950 -4667584 -192 379685896 15627 286968522 102783647
181000 -4667584 -192 379685870 15640 287019604 102769665
181050 -4667583 -192 379685844 15653 287070679 102755666
181100 -4667583 -193 379685818 15665 287121745 102741652
181150 -4667583 -193 379685792 15678 287172804 102727622
181200 -4667582 -193 379685766 15691 287223854 102713577
181250 -4667582 -193 379685740 15704 287274897 102699515
181300 -4667582 -193 379685714 15717 287325931 102685438
181350 -4667581 -193 379685688 15730 287376957 102671346
181400 -4667581 -194 379685662 15742 287427975 102657237
181450 -4667581 -194 379685636 15755 287478986 102643113
181500 -4667580 -194 379685610 15768 287529988 102628974
181550 -4667580 -194 379685584 15781 287580982 102614818
181600 -4667580 -194 379685558 15794 287631968 102600647
181650 -4667579 -194 379685532 15807 287682946 102586460
181700 -4667579 -194 379685506 15819 287733916 102572258
181750 -4667579 -195 379685480 15832 287784878 102558040
181800 -4667579 -195 379685454 15845 287835832 102543806
181850 -4667578 -195 379685427 15858 287886778 102529556
181900 -4667578 -195 379685401 15871 287937716 102515291
181950 -4667578 -195 379685375 15884 287988646 102501010
182000 -4667577 -195 379685349 15897 288039567 102486714
182050 -4667577 -196 379685323 15910 288090481 102472402
182100 -4667577 -196 379685297 15923 288141387 102458074
182150 -4667576 -196 379685271 15936 288192284 102443730
182200 -4667576 -196 379685245 15948 288243174 102429371
182250 -4667576 -196 379685219 15961 288294056 102414997
182300 -4667575 -196 379685192 15974 288344929 102400606
182350 -4667575 -197 379685166 15987 288395794 102386200
182400 -4667575 -197 379685140 16000 288446652 102371779
182450 -4667574 -197 379685114 16013 288497501 102357342
182500 -4667574 -197 379685088 16026 288548342 102342889
182550 -4667574 -197 379685062 16039 288599176 102328420
182600 -4667573 -197 379685035 16052 288650001 102313936
182650 -4667573 -197 379685009 16065 288700818 102299437
182700 -4667573 -198 379684983 16078 288751627 102284921
182750 -4667572 -198 379684957 16091 288802428 102270390
182800 -4667572 -198 379684931 16104 288853221 102255844
182850 -4667572 -198 379684904 16117 288904006 102241282
182900 -4667571 -198 379684878 16130 288954782 102226704
182950 -4667571 -198 379684852 16143 289005551 102212111
183000 -4667571 -199 379684826 16156 289056312 102197502
183050 -4667570 -199 379684799 16170 289107064 102182877
183100 -4667570 -199 379684773 16183 289157809 102168237
183150 -4667570 -199 379684747 16196 289208546 102153582
183200 -4667570 -199 379684721 16209 289259274 102138911
183250 -4667569 -199 379684694 16222 289309994 102124224
183300 -4667569 -200 379684668 16235 289360707 102109522
183350 -4667569 -200 379684642 16248 289411411 102094804
183400 -4667568 -200 379684616 16261 289462107 102080070
183450 -4667568 -200 379684589 16274 289512795 102065321
183500 -4667568 -200 379684563 16287 289563475 102050557
183550 -4667567 -200 379684537 16300 289614147 102035776
183600 -4667567 -201 379684510 16314 289664811 102020981
183650 -4667567 -201 379684484 16327 289715467 102006170
183700 -4667566 -201 379684458 16340 289766115 101991343
183750 -4667566 -201 379684431 16353 289816754 101976501
183800 -4667566 -201 379684405 16366 289867386 101961643
183850 -4667565 -201 379684379 16379 289918010 101946769
183900 -4667565 -202 379684352 16393 289968625 101931880
183950 -4667565 -202 379684326 16406 290019232 101916976
184000 -4667564 -202 379684300 16419 290069832 101902056
184050 -4667564 -202 379684273 16432 290120423 101887121
184100 -4667564 -202 379684247 16445 290171006 101872170
184150 -4667563 -202 379684220 16459 290221581 101857203
184200 -4667563 -202 379684194 16472 290272148 101842221
184250 -4667563 -203 379684168 16485 290322707 101827224
184300 -4667562 -203 379684141 16498 290373258 101812211
184350 -4667562 -203 379684115 16511 290423801 101797182
184400 -4667562 -203 379684088 16525 290474336 101782138
184450 -4667561 -203 379684062 16538 290524862 101767079
184500 -4667561 -203 379684036 16551 290575381 101752004
184550 -4667561 -204 379684009 16564 290625891 101736913
184600 -4667560 -204 379683983 16578 290676394 101721808
184650 -4667560 -204 379683956 16591 290726888 101706686
184700 -4667560 -204 379683930 16604 290777374 101691549
184750 -4667559 -204 379683903 16618 290827852 101676397
184800 -4667559 -204 379683877 16631 290878322 101661229
184850 -4667559 -205 379683850 16644 290928784 101646046
184900 -4667558 -205 379683824 16658 290979238 101630847
184950 -4667558 -205 379683797 16671 291029684 101615633
185000 -4667558 -205 379683771 16684 291080122 101600403
185050 -4667558 -205 379683744 16697 291130551 101585158
185100 -4667557 -205 379683718 16711 291180973 101569898
185150 -4667557 -206 379683691 16724 291231386 101554622
185200 -4667557 -206 379683665 16738 291281791 101539330
185250 -4667556 -206 379683638 16751 291332189 101524023
185300 -4667556 -206 379683612 16764 291382578 101508701
185350 -4667556 -206 379683585 16778 291432959 101493363
185400 -4667555 -206 379683559 16791 291483332 101478010
185450 -4667555 -207 379683532 16804 291533697 101462642
185500 -4667555 -207 379683506 16818 291584053 101447258
185550 -4667554 -207 379683479 16831 291634402 101431858
185600 -4667554 -207 379683452 16845 291684743 101416443
185650 -4667554 -207 379683426 16858 291735075 101401013
185700 -4667553 -207 379683399 16872 291785400 101385567
185750 -4667553 -208 379683373 16885 291835716 101370106
185800 -4667553 -208 379683346 16898 291886024 101354630
185850 -4667552 -208 379683319 16912 291936324 101339138
185900 -4667552 -208 379683293 16925 291986616 101323631
185950 -4667552 -208 379683266 16939 292036900 101308108
186000 -4667551 -208 379683240 16952 292087176 101292570
186050 -4667551 -209 379683213 16966 292137443 101277017
186100 -4667551 -209 379683186 16979 292187703 101261448
186150 -4667550 -209 379683160 16993 292237954 101245864
186200 -4667550 -209 379683133 17006 292288198 101230264
186250 -4667550 -209 379683106 17020 292338433 101214649
186300 -4667549 -209 379683080 17033 292388660 101199019
186350 -4667549 -210 379683053 17047 292438879 101183373
186400 -4667549 -210 379683026 17060 292489090 101167712
186450 -4667548 -210 379683000 17074 292539293 101152036
186500 -4667548 -210 379682973 17087 292589487 101136344
186550 -4667548 -210 379682946 17101 292639674 101120637
186600 -4667547 -210 379682919 17114 292689852 101104914
186650 -4667547 -211 379682893 17128 292740023 101089177
186700 -4667547 -211 379682866 17142 292790185 101073423
186750 -4667546 -211 379682839 17155 292840339 101057655
186800 -4667546 -211 379682813 17169 292890485 101041871
186850 -4667546 -211 379682786 17182 292940623 101026072
186900 -4667545 -211 379682759 17196 292990753 101010257
186950 -4667545 -212 379682732 17210 293040874 100994428
187000 -4667545 -212 379682706 17223 293090988 100978583
187050 -4667544 -212 379682679 17237 293141093 100962722
187100 -4667544 -212 379682652 17250 293191191 100946846
187150 -4667544 -212 379682625 17264 293241280 100930955
187200 -4667543 -212 379682598 17278 293291361 100915049
187250 -4667543 -213 379682572 17291 293341434 100899127
187300 -4667543 -213 379682545 17305 293391499 100883190
187350 -4667542 -213 379682518 17319 293441555 100867238
187400 -4667542 -213 379682491 17332 293491604 100851270
187450 -4667542 -213 379682464 17346 293541644 100835287
187500 -4667541 -213 379682438 17360 293591677 100819289
187550 -4667541 -214 379682411 17373 293641701 100803276
187600 -4667541 -214 379682384 17387 293691717 100787247
187650 -4667540 -214 379682357 17401 293741725 100771203
187700 -4667540 -214 379682330 17415 293791725 100755144
187750 -4667540 -214 379682303 17428 293841716 100739069
187800 -4667539 -214 379682276 17442 293891700 100722979
187850 -4667539 -215 379682250 17456 293941675 100706874
187900 -4667539 -215 379682223 17469 293991643 100690754
187950 -4667538 -215 379682196 17483 294041602 100674618
188000 -4667538 -215 379682169 17497 294091553 100658467
188050 -4667538 -215 379682142 17511 294141496 100642301
188100 -4667537 -215 379682115 17524 294191430 100626120
188150 -4667537 -216 379682088 17538 294241357 100609923
188200 -4667537 -216 379682061 17552 294291276 100593711
188250 -4667536 -216 379682034 17566 294341186 100577484
188300 -4667536 -216 379682007 17580 294391088 100561241
188350 -4667536 -216 379681981 17593 294440982 100544984
188400 -4667536 -216 379681954 17607 294490868 100528711
188450 -4667535 -217 379681927 17621 294540746 100512423
188500 -4667535 -217 379681900 17635 294590615 100496119
188550 -4667535 -217 379681873 17649 294640477 100479801
188600 -4667534 -217 379681846 17663 294690330 100463467
188650 -4667534 -217 379681819 17676 294740176 100447118
188700 -4667534 -217 379681792 17690 294790013 100430754
188750 -4667533 -218 379681765 17704 294839842 100414375
188800 -4667533 -218 379681738 17718 294889662 100397980
188850 -4667533 -218 379681711 17732 294939475 100381570
188900 -4667532 -218 379681684 17746 294989279 100365145
188950 -4667532 -218 379681657 17760 295039076 100348705
189000 -4667532 -218 379681630 17774 295088864 100332250
189050 -4667531 -219 379681603 17787 295138644 100315779
189100 -4667531 -219 379681576 17801 295188416 100299293
189150 -4667531 -219 379681549 17815 295238180 100282792
189200 -4667530 -219 379681522 17829 295287935 100266276
189250 -4667530 -219 379681495 17843 295337683 100249745
189300 -4667530 -220 379681467 17857 295387422 100233198
189350 -4667529 -220 379681440 17871 295437153 100216637
189400 -4667529 -220 379681413 17885 295486876 100200060
189450 -4667529 -220 379681386 17899 295536591 100183468
189500 -4667528 -220 379681359 17913 295586298 100166861
189550 -4667528 -220 379681332 17927 295635996 100150238
189600 -4667528 -221 379681305 17941 295685686 100133601
189650 -4667527 -221 379681278 17955 295735369 100116948
189700 -4667527 -221 379681251 17969 295785043 100100280
189750 -4667527 -221 379681224 17983 295834708 100083597
189800 -4667526 -221 379681196 17997 295884366 100066899
189850 -4667526 -221 379681169 18011 295934016 100050186
189900 -4667526 -222 379681142 18025 295983657 100033458
189950 -4667525 -222 379681115 18039 296033290 100016714
190000 -4667525 -222 379681088 18053 296082915 99999956
190050 -4667525 -222 379681061 18067 296132532 99983182
190100 -4667524 -222 379681034 18081 296182141 99966393
190150 -4667524 -222 379681006 18095 296231742 99949589
190200 -4667524 -223 379680979 18109 296281334 99932770
190250 -4667523 -223 379680952 18123 296330918 99915936
190300 -4667523 -223 379680925 18138 296380494 99899086
190350 -4667523 -223 379680898 18152 296430062 99882222
190400 -4667522 -223 379680870 18166 296479622 99865342
190450 -4667522 -223 379680843 18180 296529173 99848448
190500 -4667522 -224 379680816 18194 296578717 99831538
190550 -4667521 -224 379680789 18208 296628252 99814613
190600 -4667521 -224 379680762 18222 296677779 99797673
190650 -4667521 -224 379680734 18236 296727298 99780718
190700 -4667520 -224 379680707 18250 296776809 99763748
190750 -4667520 -225 379680680 18265 296826311 99746763
190800 -4667520 -225 379680653 18279 296875805 99729763
190850 -4667519 -225 379680625 18293 296925292 99712747
190900 -4667519 -225 379680598 18307 296974770 99695717
190950 -4667519 -225 379680571 18321 297024239 99678671
191000 -4667518 -225 379680543 18336 297073701 99661611
191050 -4667518 -226 379680516 18350 297123154 99644535
191100 -4667518 -226 379680489 18364 297172600 99627444
191150 -4667517 -226 379680462 18378 297222037 99610339
191200 -4667517 -226 379680434 18392 297271466 99593218
191250 -4667516 -226 379680407 18407 297320886 99576082
191300 -4667516 -226 379680380 18421 297370299 99558931
191350 -4667516 -227 379680352 18435 297419703 99541765
191400 -4667515 -227 379680325 18449 297469099 99524584
191450 -4667515 -227 379680298 18464 297518487 99507388
191500 -4667515 -227 379680270 18478 297567867 99490177
191550 -4667514 -227 379680243 18492 297617239 99472951
191600 -4667514 -228 379680216 18506 297666602 99455710
191650 -4667514 -228 379680188 18521 297715957 99438454
191700 -4667513 -228 379680161 18535 297765304 99421182
191750 -4667513 -228 379680133 18549 297814643 99403896
191800 -4667513 -228 379680106 18564 297863974 99386595
191850 -4667512 -228 379680079 18578 297913296 99369279
191900 -4667512 -229 379680051 18592 297962611 99351947
191950 -4667512 -229 379680024 18607 298011917 99334601
192000 -4667511 -229 379679996 18621 298061214 99317240
192050 -4667511 -229 379679969 18635 298110504 99299864
192100 -4667511 -229 379679942 18650 298159786 99282472
192150 -4667510 -229 379679914 18664 298209059 99265066
192200 -4667510 -230 379679887 18678 298258324 99247645
192250 -4667510 -230 379679859 18693 298307581 99230209
192300 -4667509 -230 379679832 18707 298356829 99212757
192350 -4667509 -230 379679804 18721 298406070 99195291
192400 -4667509 -230 379679777 18736 298455302 99177810
192450 -4667508 -231 379679749 18750 298504526 99160314
192500 -4667508 -231 379679722 18765 298553742 99142803
192550 -4667508 -231 379679694 18779 298602950 99125277
192600 -4667507 -231 379679667 18793 298652149 99107736
192650 -4667507 -231 379679639 18808 298701340 99090179
192700 -4667507 -231 379679612 18822 298750524 99072608
192750 -4667506 -232 379679584 18837 298799698 99055022
192800 -4667506 -232 379679557 18851 298848865 99037422
192850 -4667506 -232 379679529 18866 298898023 99019806
192900 -4667505 -232 379679502 18880 298947174 99002175
192950 -4667505 -232 379679474 18895 298996316 98984529
193000 -4667505 -232 379679447 18909 299045449 98966868
193050 -4667504 -233 379679419 18924 299094575 98949193
193100 -4667504 -233 379679392 18938 299143692 98931502
193150 -4667504 -233 379679364 18953 299192801 98913797
193200 -4667503 -233 379679337 18967 299241902 98896076
193250 -4667503 -233 379679309 18982 299290995 98878341
193300 -4667503 -234 379679281 18996 299340080 98860590
193350 -4667502 -234 379679254 19011 299389156 98842825
193400 -4667502 -234 379679226 19025 299438224 98825045
193450 -4667502 -234 379679199 19040 299487284 98807250
193500 -4667501 -234 379679171 19054 299536335 98789440
193550 -4667501 -234 379679143 19069 299585379 98771615
193600 -4667501 -235 379679116 19083 299634414 98753775
193650 -4667500 -235 379679088 19098 299683441 98735921
193700 -4667500 -235 379679060 19113 299732460 98718051
193750 -4667500 -235 379679033 19127 299781470 98700167
193800 -4667499 -235 379679005 19142 299830473 98682267
193850 -4667499 -235 379678977 19156 299879467 98664353
193900 -4667499 -236 379678950 19171 299928453 98646424
193950 -4667498 -236 379678922 19186 299977430 98628480
194000 -4667498 -236 379678894 19200 300026400 98610521
194050 -4667498 -236 379678867 19215 300075361 98592547
194100 -4667497 -236 379678839 19230 300124314 98574558
194150 -4667497 -237 379678811 19244 300173258 98556555
194200 -4667497 -237 379678784 19259 300222195 98538536
194250 -4667496 -237 379678756 19274 300271123 98520503
194300 -4667496 -237 379678728 19288 300320043 98502455
194350 -4667496 -237 379678701 19303 300368955 98484392
194400 -4667495 -237 379678673 19318 300417858 98466314
194450 -4667495 -238 379678645 19332 300466754 98448221
194500 -4667494 -238 379678617 19347 300515641 98430113
194550 -4667494 -238 379678590 19362 300564520 98411991
194600 -4667494 -238 379678562 19376 300613390 98393854
194650 -4667493 -238 379678534 19391 300662253 98375702
194700 -4667493 -239 379678506 19406 300711107 98357535
194750 -4667493 -239 379678479 19421 300759953 98339353
194800 -4667492 -239 379678451 19435 300808790 98321156
194850 -4667492 -239 379678423 19450 300857620 98302945
194900 -4667492 -239 379678395 19465 300906441 98284718
194950 -4667491 -239 379678367 19480 300955254 98266477
195000 -4667491 -240 379678340 19494 301004058 98248221
195050 -4667491 -240 379678312 19509 301052855 98229951
195100 -4667490 -240 379678284 19524 301101643 98211665
195150 -4667490 -240 379678256 19539 301150423 98193365
195200 -4667490 -240 379678228 19554 301199195 98175049
195250 -4667489 -241 379678201 19568 301247958 98156719
195300 -4667489 -241 379678173 19583 301296713 98138375
195350 -4667489 -241 379678145 19598 301345460 98120015
195400 -4667488 -241 379678117 19613 301394199 98101641
195450 -4667488 -241 379678089 19628 301442929 98083251
195500 -4667488 -241 379678061 19643 301491651 98064847
195550 -4667487 -242 379678033 19657 301540365 98046429
195600 -4667487 -242 379678005 19672 301589071 98027995
195650 -4667487 -242 379677978 19687 301637769 98009547
195700 -4667486 -242 379677950 19702 301686458 97991084
195750 -4667486 -242 379677922 19717 301735139 97972606
195800 -4667486 -243 379677894 19732 301783811 97954113
195850 -4667485 -243 379677866 19747 301832476 97935606
195900 -4667485 -243 379677838 19762 301881132 97917083
195950 -4667485 -243 379677810 19777 301929780 97898546
196000 -4667484 -243 379677782 19791 301978419 97879995
196050 -4667484 -243 379677754 19806 302027051 97861428
196100 -4667484 -244 379677726 19821 302075674 97842847
196150 -4667483 -244 379677698 19836 302124289 97824251
196200 -4667483 -244 379677670 19851 302172895 97805640
196250 -4667483 -244 379677642 19866 302221493 97787015
196300 -4667482 -244 379677614 19881 302270084 97768374
196350 -4667482 -245 379677586 19896 302318665 97749719
196400 -4667481 -245 379677559 19911 302367239 97731050
196450 -4667481 -245 379677531 19926 302415804 97712365
196500 -4667481 -245 379677503 19941 302464361 97693666
196550 -4667480 -245 379677475 19956 302512910 97674952
196600 -4667480 -246 379677447 19971 302561450 97656224
196650 -4667480 -246 379677418 19986 302609982 97637480
196700 -4667479 -246 379677390 20001 302658506 97618722
196750 -4667479 -246 379677362 20016 302707022 97599949
196800 -4667479 -246 379677334 20031 302755529 97581162
196850 -4667478 -246 379677306 20046 302804028 97562360
196900 -4667478 -247 379677278 20061 302852519 97543543
196950 -4667478 -247 379677250 20076 302901002 97524711
197000 -4667477 -247 379677222 20092 302949476 97505865
197050 -4667477 -247 379677194 20107 302997942 97487004
197100 -4667477 -247 379677166 20122 303046399 97468128
197150 -4667476 -248 379677138 20137 303094849 97449238
197200 -4667476 -248 379677110 20152 303143290 97430332
197250 -4667476 -248 379677082 20167 303191723 97411413
197300 -4667475 -248 379677054 20182 303240147 97392478
197350 -4667475 -248 379677026 20197 303288564 97373529
197400 -4667475 -248 379676997 20212 303336972 97354565
197450 -4667474 -249 379676969 20228 303385371 97335587
197500 -4667474 -249 379676941 20243 303433763 97316593
197550 -4667474 -249 379676913 20258 303482146 97297586
197600 -4667473 -249 379676885 20273 303530521 97278563
197650 -4667473 -249 379676857 20288 303578887 97259526
197700 -4667473 -250 379676829 20303 303627246 97240474
197750 -4667472 -250 379676800 20319 303675596 97221408
197800 -4667472 -250 379676772 20334 303723937 97202326
197850 -4667471 -250 379676744 20349 303772271 97183231
197900 -4667471 -250 379676716 20364 303820596 97164120
197950 -4667471 -251 379676688 20379 303868913 97144995
198000 -4667470 -251 379676660 20395 303917221 97125855
198050 -4667470 -251 379676631 20410 303965521 97106701
198100 -4667470 -251 379676603 20425 304013813 97087532
198150 -4667469 -251 379676575 20440 304062097 97068348
198200 -4667469 -251 379676547 20456 304110372 97049150
198250 -4667469 -252 379676519 20471 304158639 97029937
198300 -4667468 -252 379676490 20486 304206898 97010710
198350 -4667468 -252 379676462 20501 304255149 96991467
198400 -4667468 -252 379676434 20517 304303391 96972211
198450 -4667467 -252 379676406 20532 304351625 96952939
198500 -4667467 -253 379676377 20547 304399850 96933653
198550 -4667467 -253 379676349 20563 304448067 96914353
198600 -4667466 -253 379676321 20578 304496276 96895037
198650 -4667466 -253 379676292 20593 304544477 96875707
198700 -4667466 -253 379676264 20609 304592669 96856363
198750 -4667465 -254 379676236 20624 304640853 96837004
198800 -4667465 -254 379676208 20639 304689029 96817630
198850 -4667465 -254 379676179 20655 304737197 96798242
198900 -4667464 -254 379676151 20670 304785356 96778839
198950 -4667464 -254 379676123 20685 304833506 96759422
199000 -4667463 -254 379676094 20701 304881649 96739990
199050 -4667463 -255 379676066 20716 304929783 96720543
199100 -4667463 -255 379676038 20731 304977909 96701082
199150 -4667462 -255 379676009 20747 305026026 96681607
199200 -4667462 -255 379675981 20762 305074136 96662116
199250 -4667462 -255 379675953 20778 305122237 96642611
199300 -4667461 -256 379675924 20793 305170329 96623092
199350 -4667461 -256 379675896 20808 305218413 96603558
199400 -4667461 -256 379675868 20824 305266489 96584009
199450 -4667460 -256 379675839 20839 305314557 96564446
199500 -4667460 -256 379675811 20855 305362616 96544869
199550 -4667460 -257 379675782 20870 305410667 96525276
199600 -4667459 -257 379675754 20886 305458710 96505670
199650 -4667459 -257 379675726 20901 305506744 96486048
199700 -4667459 -257 379675697 20917 305554770 96466412
199750 -4667458 -257 379675669 20932 305602788 96446762
199800 -4667458 -258 379675640 20948 305650798 96427097
199850 -4667458 -258 379675612 20963 305698799 96407418
199900 -4667457 -258 379675584 20979 305746791 96387724
199950 -4667457 -258 379675555 20994 305794776 96368015
200000 -4667456 -258 379675527 21010 305842752 96348292
200050 -4667456 -258 379675498 21025 305890720 96328554
200100 -4667456 -259 379675470 21041 305938679 96308802
200150 -4667455 -259 379675441 21056 305986630 96289036
200200 -4667455 -259 379675413 21072 306034573 96269255
200250 -4667455 -259 379675384 21087 306082507 96249459
200300 -4667454 -259 379675356 21103 306130434 96229649
200350 -4667454 -260 379675327 21119 306178351 96209824
200400 -4667454 -260 379675299 21134 306226261 96189985
200450 -4667453 -260 379675270 21150 306274162 96170131
200500 -4667453 -260 379675242 21165 306322055 96150263
200550 -4667453 -260 379675213 21181 306369939 96130380
200600 -4667452 -261 379675185 21197 306417815 96110483
200650 -4667452 -261 379675156 21212 306465683 96090572
200700 -4667452 -261 379675128 21228 306513542 96070645
200750 -4667451 -261 379675099 21244 306561393 96050705
200800 -4667451 -261 379675071 21259 306609236 96030750
200850 -4667451 -262 379675042 21275 306657070 96010780
200900 -4667450 -262 379675013 21290 306704897 95990796
200950 -4667450 -262 379674985 21306 306752714 95970798
201000 -4667449 -262 379674956 21322 306800524 95950785
201050 -4667449 -262 379674928 21338 306848325 95930757
201100 -4667449 -263 379674899 21353 306896117 95910715
201150 -4667448 -263 379674871 21369 306943902 95890659
201200 -4667448 -263 379674842 21385 306991678 95870588
201250 -4667448 -263 379674813 21400 307039445 95850503
201300 -4667447 -263 379674785 21416 307087204 95830403
201350 -4667447 -263 379674756 21432 307134955 95810289
201400 -4667447 -264 379674727 21448 307182698 95790160
201450 -4667446 -264 379674699 21463 307230432 95770017
201500 -4667446 -264 379674670 21479 307278158 95749860
201550 -4667446 -264 379674642 21495 307325875 95729688
201600 -4667445 -264 379674613 21511 307373585 95709501
201650 -4667445 -265 379674584 21526 307421285 95689300
201700 -4667445 -265 379674556 21542 307468978 95669085
201750 -4667444 -265 379674527 21558 307516662 95648855
201800 -4667444 -265 379674498 21574 307564338 95628611
201850 -4667444 -265 379674469 21590 307612005 95608353
201900 -4667443 -266 379674441 21605 307659664 95588080
201950 -4667443 -266 379674412 21621 307707315 95567792
202000 -4667442 -266 379674383 21637 307754957 95547491
202050 -4667442 -266 379674355 21653 307802591 95527174
202100 -4667442 -266 379674326 21669 307850216 95506844
202150 -4667441 -267 379674297 21685 307897834 95486499
202200 -4667441 -267 379674269 21700 307945442 95466139
202250 -4667441 -267 379674240 21716 307993043 95445766
202300 -4667440 -267 379674211 21732 308040635 95425378
202350 -4667440 -267 379674182 21748 308088219 95404975
202400 -4667440 -268 379674154 21764 308135794 95384558
202450 -4667439 -268 379674125 21780 308183361 95364127
202500 -4667439 -268 379674096 21796 308230920 95343681
202550 -4667439 -268 379674067 21812 308278470 95323221
202600 -4667438 -268 379674038 21828 308326012 95302746
202650 -4667438 -269 379674010 21843 308373545 95282257
202700 -4667437 -269 379673981 21859 308421070 95261754
202750 -4667437 -269 379673952 21875 308468587 95241236
202800 -4667437 -269 379673923 21891 308516095 95220704
202850 -4667436 -269 379673894 21907 308563595 95200158
202900 -4667436 -270 379673866 21923 308611087 95179597
202950 -4667436 -270 379673837 21939 308658570 95159022
203000 -4667435 -270 379673808 21955 308706045 95138433
203050 -4667435 -270 379673779 21971 308753512 95117829
203100 -4667435 -270 379673750 21987 308800970 95097211
203150 -4667434 -270 379673721 22003 308848419 95076578
203200 -4667434 -271 379673693 22019 308895861 95055932
203250 -4667434 -271 379673664 22035 308943294 95035270
203300 -4667433 -271 379673635 22051 308990718 95014595
203350 -4667433 -271 379673606 22067 309038134 94993905
203400 -4667433 -271 379673577 22083 309085542 94973201
203450 -4667432 -272 379673548 22099 309132942 94952482
203500 -4667432 -272 379673519 22115 309180333 94931749
203550 -4667431 -272 379673490 22132 309227715 94911002
