t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
3750 -4668173 -1 379733805 101 18953498 -4065437
3800 -4668173 -1 379733805 101 19210797 -3961076
3850 -4668173 -1 379733804 101 19466446 -3856504
3900 -4668173 -1 379733804 101 19720476 -3751738
3950 -4668173 -1 379733803 101 19972917 -3646790
4000 -4668173 -1 379733802 101 20223798 -3541674
4050 -4668173 -1 379733802 101 20473146 -3436403
4100 -4668173 -1 379733801 101 20720990 -3330988
4150 -4668173 -1 379733801 101 20967355 -3225442
4200 -4668173 -1 379733800 101 21212268 -3119774
4250 -4668173 -1 379733799 101 21455753 -3013997
4300 -4668173 -1 379733799 101 21697836 -2908118
4350 -4668173 -1 379733798 101 21938539 -2802149
4400 -4668173 -1 379733797 101 22177887 -2696098
4450 -4668173 -1 379733797 101 22415901 -2589974
4500 -4668173 -1 379733796 101 22652604 -2483784
4550 -4668173 -1 379733795 101 22888017 -2377538
4600 -4668173 -1 379733795 101 23122161 -2271242
4650 -4668173 -1 379733794 101 23355056 -2164905
4700 -4668173 -1 379733793 101 23586722 -2058532
4750 -4668173 -1 379733793 101 23817179 -1952130
4800 -4668173 -1 379733792 101 24046445 -1845706
4850 -4668173 -1 379733791 101 24274539 -1739265
4900 -4668173 -1 379733790 101 24501479 -1632814
4950 -4668173 -1 379733790 101 24727282 -1526359
5000 -4668173 -1 379733789 101 24951965 -1419903
5050 -4668173 -1 379733788 102 25175545 -1313453
5100 -4668173 -1 379733787 102 25398038 -1207014
5150 -4668173 -1 379733787 102 25619461 -1100589
5200 -4668173 -1 379733786 102 25839828 -994184
5250 -4668173 -1 379733785 102 26059155 -887802
5300 -4668173 -1 379733784 102 26277457 -781449
5350 -4668173 -1 379733783 102 26494748 -675127
5400 -4668173 -1 379733783 102 26711042 -568840
5450 -4668173 -1 379733782 102 26926354 -462593
5500 -4668173 -1 379733781 102 27140697 -356388
5550 -4668173 -1 379733780 102 27354084 -250230
5600 -4668173 -1 379733779 102 27566528 -144120
5650 -4668173 -1 379733778 102 27778042 -38063
5700 -4668173 -1 379733778 102 27988638 67939
5750 -4668173 -1 379733777 102 28198328 173884
5800 -4668173 -1 379733776 102 28407125 279768
5850 -4668173 -1 379733775 102 28615040 385588
5900 -4668173 -1 379733774 102 28822084 491343
5950 -4668173 -1 379733773 102 29028269 597030
6000 -4668173 -1 379733772 102 29233606 702647
6050 -4668173 -1 379733771 102 29438104 808191
6100 -4668173 -1 379733770 102 29641775 913660
6150 -4668172 -1 379733770 102 29844630 1019053
6200 -4668172 -1 379733769 102 30046678 1124367
6250 -4668172 -1 379733768 102 30247928 1229601
6300 -4668172 -1 379733767 102 30448392 1334752
6350 -4668172 -1 379733766 102 30648077 1439820
6400 -4668172 -1 379733765 102 30846995 1544802
6450 -4668172 -1 379733764 102 31045153 1649697
6500 -4668172 -1 379733763 102 31242561 1754503
6550 -4668172 -1 379733762 102 31439227 1859219
6600 -4668172 -1 379733761 102 31635161 1963844
6650 -4668172 -1 379733760 102 31830370 2068376
6700 -4668172 -1 379733759 102 32024864 2172814
6750 -4668172 -1 379733758 102 32218649 2277157
6800 -4668172 -1 379733757 102 32411735 2381403
6850 -4668172 -1 379733756 102 32604129 2485552
6900 -4668172 -1 379733755 102 32795839 2589602
6950 -4668172 -1 379733754 102 32986872 2693552
7000 -4668172 -1 379733753 102 33177237 2797402
7050 -4668172 -1 379733752 102 33366939 2901150
7100 -4668172 -1 379733751 102 33555987 3004796
7150 -4668172 -1 379733750 102 33744387 3108338
7200 -4668172 -1 379733748 102 33932147 3211776
7250 -4668172 -1 379733747 102 34119273 3315109
7300 -4668172 -1 379733746 102 34305773 3418337
7350 -4668172 -1 379733745 102 34491652 3521458
7400 -4668172 -1 379733744 102 34676917 3624472
7450 -4668172 -1 379733743 102 34861574 3727379
7500 -4668172 -1 379733742 102 35045631 3830176
7550 -4668172 -1 379733741 102 35229092 3932865
7600 -4668172 -1 379733740 102 35411964 4035445
7650 -4668172 -1 379733738 102 35594254 4137914
7700 -4668172 -1 379733737 102 35775966 4240273
7750 -4668172 -1 379733736 102 35957107 4342520
7800 -4668172 -1 379733735 102 36137682 4444656
7850 -4668172 -1 379733734 102 36317698 4546681
7900 -4668172 -1 379733733 102 36497159 4648592
7950 -4668172 -1 379733731 103 36676070 4750391
8000 -4668172 -1 379733730 103 36854438 4852077
8050 -4668172 -1 379733729 103 37032268 4953649
8100 -4668172 -1 379733728 103 37209564 5055107
8150 -4668172 -1 379733727 103 37386332 5156451
8200 -4668172 -1 379733725 103 37562576 5257681
8250 -4668172 -1 379733724 103 37738303 5358796
8300 -4668172 -1 379733723 103 37913515 5459796
8350 -4668172 -1 379733722 103 38088220 5560680
8400 -4668172 -1 379733720 103 38262420 5661449
8450 -4668172 -1 379733719 103 38436121 5762103
8500 -4668172 -1 379733718 103 38609327 5862640
8550 -4668172 -1 379733717 103 38782044 5963061
8600 -4668172 -1 379733715 103 38954274 6063366
8650 -4668172 -1 379733714 103 39126023 6163555
8700 -4668172 -1 379733713 103 39297295 6263627
8750 -4668172 -1 379733711 103 39468094 6363582
8800 -4668172 -1 379733710 103 39638425 6463421
8850 -4668172 -1 379733709 103 39808291 6563142
8900 -4668172 -1 379733707 103 39977697 6662747
8950 -4668172 -1 379733706 103 40146646 6762234
9000 -4668172 -1 379733705 103 40315143 6861604
9050 -4668172 -1 379733703 103 40483192 6960857
9100 -4668172 -1 379733702 103 40650796 7059993
9150 -4668172 -1 379733701 103 40817959 7159011
9200 -4668172 -1 379733699 103 40984685 7257911
9250 -4668172 -1 379733698 103 41150978 7356695
9300 -4668172 -1 379733697 103 41316840 7455360
9350 -4668172 -1 379733695 103 41482277 7553909
9400 -4668172 -1 379733694 103 41647291 7652340
9450 -4668172 -1 379733692 103 41811886 7750653
9500 -4668172 -1 379733691 103 41976065 7848849
9550 -4668172 -1 379733689 103 42139833 7946927
9600 -4668171 -1 379733688 104 42303191 8044888
9650 -4668171 -1 379733687 104 42466143 8142732
9700 -4668171 -1 379733685 104 42628694 8240458
9750 -4668171 -1 379733684 104 42790845 8338067
9800 -4668171 -1 379733682 104 42952601 8435559
9850 -4668171 -1 379733681 104 43113963 8532933
9900 -4668171 -1 379733679 104 43274937 8630191
9950 -4668171 -1 379733678 104 43435523 8727331
10000 -4668171 -1 379733676 104 43595726 8824354
10050 -4668171 -1 379733675 104 43755549 8921261
10100 -4668171 -1 379733673 104 43914994 9018050
10150 -4668171 -1 379733672 104 44074065 9114723
10200 -4668171 -1 379733670 104 44232763 9211279
10250 -4668171 -1 379733669 104 44391093 9307719
10300 -4668171 -1 379733667 104 44549057 9404042
10350 -4668171 -1 379733666 104 44706658 9500248
10400 -4668171 -1 379733664 104 44863898 9596339
10450 -4668171 -1 379733662 104 45020780 9692313
10500 -4668171 -1 379733661 104 45177307 9788172
10550 -4668171 -1 379733659 104 45333481 9883914
10600 -4668171 -1 379733658 104 45489306 9979541
10650 -4668171 -1 379733656 104 45644783 10075052
10700 -4668171 -1 379733655 104 45799915 10170447
10750 -4668171 -1 379733653 104 45954705 10265728
10800 -4668171 -1 379733651 105 46109156 10360892
10850 -4668171 -1 379733650 105 46263269 10455942
10900 -4668171 -1 379733648 105 46417047 10550877
10950 -4668171 -1 379733646 105 46570493 10645697
11000 -4668171 -1 379733645 105 46723609 10740403
11050 -4668171 -1 379733643 105 46876397 10834994
11100 -4668171 -1 379733642 105 47028859 10929470
11150 -4668171 -1 379733640 105 47180999 11023832
11200 -4668171 -1 379733638 105 47332818 11118081
11250 -4668171 -1 379733636 105 47484318 11212215
11300 -4668171 -1 379733635 105 47635502 11306236
11350 -4668171 -1 379733633 105 47786371 11400143
11400 -4668171 -1 379733631 105 47936929 11493937
11450 -4668171 -1 379733630 105 48087177 11587617
11500 -4668171 -1 379733628 105 48237117 11681184
11550 -4668171 -1 379733626 105 48386751 11774639
11600 -4668171 -1 379733625 105 48536082 11867981
11650 -4668171 -1 379733623 105 48685112 11961210
11700 -4668171 -1 379733621 105 48833842 12054327
11750 -4668171 -1 379733619 106 48982274 12147332
11800 -4668171 -1 379733618 106 49130411 12240224
11850 -4668171 -1 379733616 106 49278255 12333005
11900 -4668171 -1 379733614 106 49425807 12425675
11950 -4668171 -1 379733612 106 49573069 12518232
12000 -4668171 -1 379733610 106 49720044 12610679
12050 -4668171 -1 379733609 106 49866733 12703014
12100 -4668170 -1 379733607 106 50013138 12795239
12150 -4668170 -1 379733605 106 50159261 12887352
12200 -4668170 -1 379733603 106 50305103 12979356
12250 -4668170 -1 379733601 106 50450668 13071248
12300 -4668170 -1 379733599 106 50595955 13163031
12350 -4668170 -1 379733598 106 50740967 13254704
12400 -4668170 -1 379733596 106 50885707 13346267
12450 -4668170 -1 379733594 106 51030175 13437720
12500 -4668170 -1 379733592 106 51174373 13529064
12550 -4668170 -1 379733590 106 51318303 13620299
12600 -4668170 -1 379733588 107 51461967 13711424
12650 -4668170 -1 379733586 107 51605366 13802441
12700 -4668170 -1 379733585 107 51748502 13893349
12750 -4668170 -1 379733583 107 51891377 13984149
12800 -4668170 -1 379733581 107 52033992 14074841
12850 -4668170 -1 379733579 107 52176349 14165424
12900 -4668170 -1 379733577 107 52318449 14255900
12950 -4668170 -1 379733575 107 52460294 14346268
13000 -4668170 -1 379733573 107 52601886 14436528
13050 -4668170 -1 379733571 107 52743226 14526681
13100 -4668170 -1 379733569 107 52884315 14616728
13150 -4668170 -1 379733567 107 53025155 14706667
13200 -4668170 -1 379733565 107 53165749 14796500
13250 -4668170 -1 379733563 107 53306096 14886226
13300 -4668170 -1 379733561 107 53446198 14975846
13350 -4668170 -1 379733559 108 53586058 15065360
13400 -4668170 -1 379733557 108 53725676 15154768
13450 -4668170 -1 379733555 108 53865054 15244070
13500 -4668170 -1 379733553 108 54004193 15333267
13550 -4668170 -1 379733551 108 54143095 15422358
13600 -4668170 -1 379733549 108 54281761 15511345
13650 -4668170 -1 379733547 108 54420192 15600226
13700 -4668170 -1 379733545 108 54558390 15689003
13750 -4668170 -1 379733543 108 54696357 15777676
13800 -4668170 -1 379733541 108 54834092 15866244
13850 -4668170 -1 379733539 108 54971599 15954708
13900 -4668170 -1 379733537 108 55108877 16043068
13950 -4668170 -1 379733535 108 55245929 16131324
14000 -4668170 -1 379733533 108 55382755 16219477
14050 -4668170 -1 379733530 109 55519358 16307527
14100 -4668170 -1 379733528 109 55655737 16395474
14150 -4668170 -1 379733526 109 55791895 16483317
14200 -4668169 -1 379733524 109 55927833 16571058
14250 -4668169 -1 379733522 109 56063552 16658697
14300 -4668169 -1 379733520 109 56199052 16746233
14350 -4668169 -1 379733518 109 56334337 16833667
14400 -4668169 -1 379733516 109 56469405 16920999
14450 -4668169 -1 379733513 109 56604259 17008230
14500 -4668169 -1 379733511 109 56738901 17095359
14550 -4668169 -1 379733509 109 56873330 17182386
14600 -4668169 -1 379733507 109 57007548 17269313
14650 -4668169 -1 379733505 110 57141557 17356139
14700 -4668169 -1 379733503 110 57275357 17442863
14750 -4668169 -1 379733500 110 57408950 17529488
14800 -4668169 -1 379733498 110 57542337 17616012
14850 -4668169 -1 379733496 110 57675518 17702436
14900 -4668169 -1 379733494 110 57808495 17788759
14950 -4668169 -1 379733491 110 57941270 17874984
15000 -4668169 -1 379733489 110 58073842 17961108
15050 -4668169 -1 379733487 110 58206214 18047133
15100 -4668169 -1 379733485 110 58338385 18133059
15150 -4668169 -1 379733482 110 58470358 18218887
15200 -4668169 -1 379733480 111 58602134 18304615
15250 -4668169 -1 379733478 111 58733712 18390244
15300 -4668169 -1 379733476 111 58865095 18475776
15350 -4668169 -1 379733473 111 58996284 18561209
15400 -4668169 -1 379733471 111 59127278 18646544
15450 -4668169 -1 379733469 111 59258080 18731781
15500 -4668169 -1 379733466 111 59388691 18816921
15550 -4668169 -1 379733464 111 59519110 18901963
15600 -4668169 -1 379733462 111 59649340 18986908
15650 -4668169 -1 379733459 111 59779382 19071755
15700 -4668169 -1 379733457 111 59909235 19156506
15750 -4668169 -1 379733455 112 60038902 19241161
15800 -4668169 -1 379733452 112 60168383 19325718
15850 -4668169 -1 379733450 112 60297679 19410180
15900 -4668169 -1 379733448 112 60426791 19494545
15950 -4668169 -1 379733445 112 60555720 19578814
16000 -4668168 -1 379733443 112 60684466 19662988
16050 -4668168 -1 379733440 112 60813032 19747066
16100 -4668168 -1 379733438 112 60941417 19831048
16150 -4668168 -1 379733436 112 61069622 19914936
16200 -4668168 -1 379733433 113 61197649 19998728
16250 -4668168 -1 379733431 113 61325498 20082426
16300 -4668168 -1 379733428 113 61453171 20166029
16350 -4668168 -1 379733426 113 61580667 20249537
16400 -4668168 -1 379733423 113 61707988 20332951
16450 -4668168 -1 379733421 113 61835135 20416271
16500 -4668168 -1 379733419 113 61962109 20499497
16550 -4668168 -1 379733416 113 62088910 20582630
16600 -4668168 -1 379733414 113 62215539 20665668
16650 -4668168 -1 379733411 113 62341997 20748614
16700 -4668168 -1 379733409 114 62468285 20831466
16750 -4668168 -1 379733406 114 62594403 20914225
16800 -4668168 -1 379733404 114 62720354 20996892
16850 -4668168 -1 379733401 114 62846136 21079465
16900 -4668168 -1 379733399 114 62971752 21161946
16950 -4668168 -1 379733396 114 63097201 21244335
17000 -4668168 -1 379733393 114 63222485 21326632
17050 -4668168 -1 379733391 114 63347604 21408837
17100 -4668168 -1 379733388 115 63472560 21490950
17150 -4668168 -1 379733386 115 63597353 21572971
17200 -4668168 -1 379733383 115 63721983 21654901
17250 -4668168 -1 379733381 115 63846452 21736740
17300 -4668168 -1 379733378 115 63970759 21818488
17350 -4668168 -1 379733375 115 64094907 21900145
17400 -4668168 -1 379733373 115 64218896 21981711
17450 -4668168 -1 379733370 115 64342726 22063186
17500 -4668168 -1 379733368 115 64466398 22144571
17550 -4668168 -1 379733365 116 64589913 22225866
17600 -4668167 -1 379733362 116 64713271 22307071
17650 -4668167 -1 379733360 116 64836474 22388186
17700 -4668167 -1 379733357 116 64959522 22469211
17750 -4668167 -1 379733355 116 65082415 22550147
17800 -4668167 -1 379733352 116 65205155 22630993
17850 -4668167 -1 379733349 116 65327742 22711750
17900 -4668167 -1 379733347 116 65450177 22792418
17950 -4668167 -1 379733344 117 65572460 22872997
18000 -4668167 -1 379733341 117 65694592 22953488
18050 -4668167 -1 379733338 117 65816574 23033890
18100 -4668167 -1 379733336 117 65938406 23114203
18150 -4668167 -1 379733333 117 66060090 23194429
18200 -4668167 -1 379733330 117 66181625 23274566
18250 -4668167 -1 379733328 117 66303013 23354616
18300 -4668167 -1 379733325 118 66424253 23434577
18350 -4668167 -1 379733322 118 66545348 23514452
18400 -4668167 -1 379733319 118 66666296 23594238
18450 -4668167 -1 379733317 118 66787100 23673938
18500 -4668167 -1 379733314 118 66907759 23753551
18550 -4668167 -1 379733311 118 67028275 23833076
18600 -4668167 -1 379733308 118 67148647 23912515
18650 -4668167 -1 379733306 118 67268877 23991867
18700 -4668167 -1 379733303 119 67388965 24071133
18750 -4668167 -1 379733300 119 67508911 24150313
18800 -4668167 -1 379733297 119 67628717 24229407
18850 -4668167 -1 379733294 119 67748382 24308414
18900 -4668167 -1 379733292 119 67867908 24387336
18950 -4668167 -1 379733289 119 67987295 24466172
19000 -4668167 -1 379733286 119 68106544 24544923
19050 -4668167 -1 379733283 120 68225655 24623589
19100 -4668166 -1 379733280 120 68344629 24702169
19150 -4668166 -1 379733277 120 68463466 24780664
19200 -4668166 -1 379733274 120 68582167 24859075
19250 -4668166 -1 379733272 120 68700733 24937400
19300 -4668166 -1 379733269 120 68819163 25015642
19350 -4668166 -1 379733266 120 68937459 25093798
19400 -4668166 -1 379733263 121 69055622 25171871
19450 -4668166 -1 379733260 121 69173651 25249860
19500 -4668166 -1 379733257 121 69291548 25327764
19550 -4668166 -1 379733254 121 69409312 25405585
19600 -4668166 -1 379733251 121 69526945 25483322
19650 -4668166 -1 379733248 121 69644446 25560976
19700 -4668166 -1 379733245 122 69761818 25638546
19750 -4668166 -1 379733242 122 69879059 25716033
19800 -4668166 -1 379733239 122 69996170 25793438
19850 -4668166 -1 379733236 122 70113153 25870759
19900 -4668166 -2 379733234 122 70230007 25947998
19950 -4668166 -2 379733231 122 70346733 26025154
20000 -4668166 -2 379733228 122 70463332 26102227
20050 -4668166 -2 379733225 123 70579804 26179218
20100 -4668166 -2 379733222 123 70696150 26256128
20150 -4668166 -2 379733219 123 70812369 26332955
20200 -4668166 -2 379733216 123 70928464 26409700
20250 -4668166 -2 379733213 123 71044433 26486364
20300 -4668166 -2 379733209 123 71160278 26562946
20350 -4668166 -2 379733206 124 71275999 26639446
20400 -4668166 -2 379733203 124 71391597 26715866
20450 -4668165 -2 379733200 124 71507071 26792204
20500 -4668165 -2 379733197 124 71622424 26868461
20550 -4668165 -2 379733194 124 71737654 26944638
20600 -4668165 -2 379733191 124 71852763 27020733
20650 -4668165 -2 379733188 125 71967750 27096749
20700 -4668165 -2 379733185 125 72082618 27172683
20750 -4668165 -2 379733182 125 72197365 27248538
20800 -4668165 -2 379733179 125 72311992 27324312
20850 -4668165 -2 379733176 125 72426501 27400006
20900 -4668165 -2 379733173 125 72540891 27475621
20950 -4668165 -2 379733169 126 72655162 27551155
21000 -4668165 -2 379733166 126 72769316 27626611
21050 -4668165 -2 379733163 126 72883352 27701986
21100 -4668165 -2 379733160 126 72997271 27777283
21150 -4668165 -2 379733157 126 73111074 27852500
21200 -4668165 -2 379733154 127 73224761 27927638
21250 -4668165 -2 379733151 127 73338333 28002697
21300 -4668165 -2 379733147 127 73451789 28077678
21350 -4668165 -2 379733144 127 73565131 28152579
21400 -4668165 -2 379733141 127 73678358 28227403
21450 -4668165 -2 379733138 127 73791472 28302148
21500 -4668165 -2 379733135 128 73904472 28376815
21550 -4668165 -2 379733131 128 74017359 28451403
21600 -4668165 -2 379733128 128 74130134 28525914
21650 -4668165 -2 379733125 128 74242796 28600347
21700 -4668165 -2 379733122 128 74355347 28674702
21750 -4668164 -2 379733118 129 74467786 28748980
21800 -4668164 -2 379733115 129 74580115 28823180
21850 -4668164 -2 379733112 129 74692333 28897303
21900 -4668164 -2 379733109 129 74804441 28971348
21950 -4668164 -2 379733105 129 74916439 29045317
22000 -4668164 -2 379733102 130 75028328 29119209
22050 -4668164 -2 379733099 130 75140108 29193023
22100 -4668164 -2 379733095 130 75251780 29266762
22150 -4668164 -2 379733092 130 75363343 29340423
22200 -4668164 -2 379733089 130 75474799 29414009
22250 -4668164 -2 379733086 131 75586148 29487518
22300 -4668164 -2 379733082 131 75697390 29560951
22350 -4668164 -2 379733079 131 75808525 29634308
22400 -4668164 -2 379733076 131 75919554 29707589
22450 -4668164 -2 379733072 131 76030477 29780794
22500 -4668164 -2 379733069 132 76141295 29853923
22550 -4668164 -2 379733065 132 76252008 29926977
22600 -4668164 -2 379733062 132 76362616 29999956
22650 -4668164 -2 379733059 132 76473120 30072859
22700 -4668164 -2 379733055 132 76583520 30145688
22750 -4668164 -2 379733052 133 76693817 30218441
22800 -4668164 -2 379733049 133 76804010 30291119
22850 -4668164 -2 379733045 133 76914101 30363723
22900 -4668164 -2 379733042 133 77024089 30436252
22950 -4668164 -2 379733038 133 77133976 30508706
23000 -4668163 -2 379733035 134 77243760 30581086
23050 -4668163 -2 379733031 134 77353443 30653391
23100 -4668163 -2 379733028 134 77463025 30725623
23150 -4668163 -2 379733024 134 77572507 30797780
23200 -4668163 -2 379733021 134 77681888 30869864
23250 -4668163 -2 379733018 135 77791170 30941873
23300 -4668163 -2 379733014 135 77900351 31013809
23350 -4668163 -2 379733011 135 78009434 31085672
23400 -4668163 -2 379733007 135 78118417 31157461
23450 -4668163 -2 379733004 136 78227302 31229176
23500 -4668163 -2 379733000 136 78336089 31300819
23550 -4668163 -2 379732997 136 78444778 31372388
23600 -4668163 -2 379732993 136 78553369 31443884
23650 -4668163 -2 379732990 136 78661863 31515308
23700 -4668163 -2 379732986 137 78770261 31586658
23750 -4668163 -2 379732982 137 78878561 31657936
23800 -4668163 -2 379732979 137 78986766 31729142
23850 -4668163 -2 379732975 137 79094874 31800275
23900 -4668163 -2 379732972 138 79202887 31871336
23950 -4668163 -2 379732968 138 79310805 31942324
24000 -4668163 -2 379732965 138 79418628 32013241
24050 -4668163 -2 379732961 138 79526356 32084085
24100 -4668163 -2 379732957 138 79633990 32154858
24150 -4668162 -2 379732954 139 79741530 32225559
24200 -4668162 -2 379732950 139 79848976 32296188
24250 -4668162 -2 379732947 139 79956329 32366746
24300 -4668162 -2 379732943 139 80063588 32437233
24350 -4668162 -2 379732939 140 80170756 32507648
24400 -4668162 -2 379732936 140 80277830 32577992
24450 -4668162 -2 379732932 140 80384813 32648265
24500 -4668162 -2 379732928 140 80491703 32718467
24550 -4668162 -2 379732925 141 80598503 32788598
24600 -4668162 -2 379732921 141 80705211 32858659
24650 -4668162 -2 379732917 141 80811828 32928649
24700 -4668162 -2 379732914 141 80918354 32998568
24750 -4668162 -2 379732910 142 81024790 33068417
24800 -4668162 -2 379732906 142 81131136 33138196
24850 -4668162 -2 379732903 142 81237393 33207904
24900 -4668162 -2 379732899 142 81343560 33277542
24950 -4668162 -2 379732895 143 81449637 33347111
25000 -4668162 -2 379732891 143 81555626 33416609
25050 -4668162 -2 379732888 143 81661527 33486038
25100 -4668162 -2 379732884 143 81767339 33555397
25150 -4668162 -2 379732880 144 81873063 33624687
25200 -4668162 -2 379732876 144 81978699 33693907
25250 -4668161 -2 379732873 144 82084248 33763058
25300 -4668161 -2 379732869 144 82189710 33832140
25350 -4668161 -2 379732865 145 82295085 33901152
25400 -4668161 -2 379732861 145 82400373 33970096
25450 -4668161 -2 379732858 145 82505575 34038970
25500 -4668161 -2 379732854 145 82610691 34107776
25550 -4668161 -2 379732850 146 82715721 34176513
25600 -4668161 -2 379732846 146 82820665 34245182
25650 -4668161 -2 379732842 146 82925525 34313782
25700 -4668161 -2 379732838 146 83030299 34382313
25750 -4668161 -2 379732835 147 83134989 34450776
25800 -4668161 -2 379732831 147 83239594 34519171
25850 -4668161 -2 379732827 147 83344115 34587498
25900 -4668161 -2 379732823 147 83448552 34655757
25950 -4668161 -2 379732819 148 83552906 34723948
26000 -4668161 -2 379732815 148 83657176 34792072
26050 -4668161 -2 379732811 148 83761363 34860127
26100 -4668161 -2 379732808 148 83865467 34928115
26150 -4668161 -2 379732804 149 83969489 34996036
26200 -4668161 -2 379732800 149 84073428 35063889
26250 -4668161 -2 379732796 149 84177285 35131675
26300 -4668160 -2 379732792 150 84281060 35199394
26350 -4668160 -2 379732788 150 84384754 35267045
26400 -4668160 -2 379732784 150 84488366 35334630
26450 -4668160 -2 379732780 150 84591897 35402147
26500 -4668160 -2 379732776 151 84695348 35469598
26550 -4668160 -2 379732772 151 84798717 35536982
26600 -4668160 -2 379732768 151 84902007 35604300
26650 -4668160 -2 379732764 152 85005216 35671551
26700 -4668160 -2 379732760 152 85108346 35738736
26750 -4668160 -2 379732756 152 85211396 35805854
26800 -4668160 -2 379732752 152 85314366 35872906
26850 -4668160 -2 379732748 153 85417257 35939892
26900 -4668160 -2 379732744 153 85520070 36006812
26950 -4668160 -2 379732740 153 85622803 36073666
27000 -4668160 -2 379732736 154 85725459 36140454
27050 -4668160 -2 379732732 154 85828036 36207177
27100 -4668160 -2 379732728 154 85930535 36273833
27150 -4668160 -2 379732724 154 86032956 36340424
27200 -4668160 -2 379732720 155 86135300 36406950
27250 -4668160 -2 379732716 155 86237567 36473411
27300 -4668159 -2 379732712 155 86339757 36539806
27350 -4668159 -2 379732708 156 86441870 36606136
27400 -4668159 -2 379732704 156 86543906 36672400
27450 -4668159 -2 379732700 156 86645866 36738600
27500 -4668159 -2 379732695 157 86747750 36804735
27550 -4668159 -2 379732691 157 86849558 36870805
27600 -4668159 -2 379732687 157 86951290 36936811
